REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
5/19/2016 1:42:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,4200 - 4299 BLOCK OF BLAINE STREET NE,6,603,7,7D,Cluster 32,009603 1,009603,Precinct 102,16079776,405082,136006,5/19/2016 1:16:17 PM,
5/12/2016 9:37:52 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF ANACOSTIA ROAD NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16075639,404221,135910,5/12/2016 6:00:41 PM,5/12/2016 9:30:48 PM
5/12/2016 9:30:36 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,200 - 499 BLOCK OF ANACOSTIA ROAD SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16075642,403949,135293,5/12/2016 8:25:06 PM,5/12/2016 8:30:05 PM
5/13/2016 2:28:29 PM,DAY,BURGLARY,OTHERS,300 399  BLOCK OF 37TH PLACE SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16075668,404249,135233,5/12/2016 9:03:57 PM,5/12/2016 10:46:21 PM
5/13/2016 3:16:03 AM,MIDNIGHT,ROBBERY,OTHERS,3900 - 3903 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 3,009603,Precinct 102,16075757,404308,136189,5/13/2016 12:44:00 AM,5/13/2016 3:16:02 AM
5/13/2016 6:20:29 AM,MIDNIGHT,BURGLARY,OTHERS,5300 - 5351 BLOCK OF BLAINE STREET NE,6,608,7,7C,Cluster 33,007808 1,007808,Precinct 96,16075820,406512,135976,5/13/2016 4:35:29 AM,5/13/2016 5:00:28 AM
5/13/2016 8:11:56 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,4400 - 4699 BLOCK OF CLAY STREET NE,6,602,7,7D,Cluster 30,007803 3,007803,Precinct 98,16075844,405462,136225,5/5/2016 11:00:59 PM,5/13/2016 6:00:50 AM
5/13/2016 9:45:05 AM,DAY,THEFT/OTHER,OTHERS,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16075879,404370,136293,5/13/2016 9:10:51 AM,5/13/2016 9:30:18 AM
5/19/2016 9:46:30 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1100 - 1199 BLOCK OF 45TH STREET NE,6,602,7,7D,Cluster 31,007806 2,007806,Precinct 93,16080096,405455,137517,5/19/2016 8:55:02 PM,5/19/2016 8:57:06 PM
5/13/2016 10:49:06 AM,DAY,THEFT F/AUTO,OTHERS,3600 - 3615 BLOCK OF HIGHWOOD DRIVE SE,6,605,7,7B,Cluster 34,009901 2,009901,Precinct 109,16075913,404061,133655,5/12/2016 5:00:01 PM,5/13/2016 10:40:05 AM
5/13/2016 2:35:18 PM,DAY,BURGLARY,OTHERS,200 - 243 BLOCK OF 37TH STREET SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16075984,404161,135527,5/13/2016 8:00:32 AM,5/13/2016 12:10:38 PM
5/20/2016 1:37:50 PM,DAY,BURGLARY,OTHERS,4600 - 4615 BLOCK OF POLK STREET NE,6,602,7,7D,Cluster 31,009601 1,009601,Precinct 92,16080390,405566,137941,5/19/2016 5:30:23 PM,5/20/2016 10:30:28 AM
5/13/2016 8:35:17 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1700 - 1899 BLOCK OF 27TH STREET SE,6,607,7,7B,Cluster 34,007604 1,007604,Precinct 111,16076236,402692,133433,5/13/2016 7:10:56 PM,
5/13/2016 8:53:55 PM,EVENING,BURGLARY,OTHERS,1300 - 1399 BLOCK OF 45TH PLACE NE,6,601,7,7D,Cluster 29,009601 1,009601,Precinct 92,16076276,405281,137775,5/13/2016 7:04:46 PM,5/13/2016 8:53:50 PM
5/13/2016 10:10:32 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,3500 - 3899 BLOCK OF JAY STREET NE,6,601,7,7D,Cluster 30,009602 1,009602,Precinct 100,16076315,404579,137347,5/13/2016 1:30:59 PM,5/13/2016 8:30:14 PM
5/14/2016 12:58:59 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,800 - 899 BLOCK OF 55TH STREET NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16076406,406810,136900,5/13/2016 10:03:45 PM,5/14/2016 12:07:51 AM
5/16/2016 12:52:23 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2800 - 2999 BLOCK OF ALABAMA AVENUE SE,6,606,7,7B,Cluster 35,007603 2,007603,Precinct 113,16077555,402965,132500,5/15/2016 10:58:58 PM,5/15/2016 11:13:01 PM
5/16/2016 12:26:24 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,2800 - 2899 BLOCK OF 32ND STREET SE,6,606,7,7B,Cluster 35,007603 4,007603,Precinct 113,16077783,403340,132012,5/16/2016 10:40:56 AM,5/16/2016 10:50:23 AM
5/16/2016 12:44:32 PM,DAY,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF A STREET SE,6,603,7,7F,Cluster 32,007708 1,007708,Precinct 132,16077806,403908,135661,5/16/2016 11:47:18 AM,5/16/2016 12:42:58 PM
5/16/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,4800 - 4899 BLOCK OF TEXAS AVENUE SE,6,604,7,7E,Cluster 33,009906 1,009906,Precinct 103,16077865,405306,135694,5/16/2016 12:55:01 PM,5/16/2016 12:57:20 PM
5/16/2016 6:58:27 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,6200 - 6299 BLOCK OF DIX STREET NE,6,608,7,7C,Cluster 31,007808 2,007808,Precinct 96,16077985,407656,136279,5/16/2016 2:47:43 PM,5/16/2016 5:34:04 PM
5/16/2016 8:40:20 PM,EVENING,THEFT/OTHER,OTHERS,3700 - 3761 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16077998,404167,135943,5/16/2016 5:00:45 PM,5/16/2016 5:17:39 PM
5/16/2016 5:46:50 PM,EVENING,BURGLARY,OTHERS,4611 - 4699 BLOCK OF BENNING ROAD SE,6,604,7,7F,Cluster 33,009907 2,009907,Precinct 103,16078020,405602,135224,5/16/2016 4:30:25 AM,5/16/2016 5:00:44 PM
5/16/2016 8:29:16 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1400 1445  BLOCK OF 22ND STREET SE,6,607,8,8A,Cluster 34,007601 1,007601,Precinct 133,16078033,402167,133956,5/16/2016 3:29:34 PM,5/16/2016 3:30:15 PM
5/17/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,120 - 199 BLOCK OF 49TH STREET SE,6,604,7,7E,Cluster 33,009906 1,009906,Precinct 104,16078040,405848,135501,5/16/2016 3:51:12 PM,5/16/2016 3:55:39 PM
5/10/2016 2:33:29 AM,MIDNIGHT,THEFT/OTHER,OTHERS,3900 - 3919 BLOCK OF BENNING ROAD NE,6,602,7,7F,Cluster 30,009603 2,009603,Precinct 102,16073892,404459,136336,5/10/2016 2:15:32 AM,5/10/2016 2:16:21 AM
5/17/2016 7:34:36 AM,DAY,THEFT F/AUTO,OTHERS,4920 5019  BLOCK OF SHERIFF ROAD NE,6,608,7,7C,Cluster 31,007806 1,007806,Precinct 93,16078313,406057,137291,5/16/2016 7:08:29 AM,5/17/2016 3:00:48 AM
5/17/2016 2:17:44 PM,DAY,THEFT F/AUTO,OTHERS,344 - 499 BLOCK OF 36TH STREET NE,6,601,7,7D,Cluster 32,009604 2,009604,Precinct 101,16078388,403920,136354,5/16/2016 8:30:02 PM,5/17/2016 11:11:47 AM
5/10/2016 4:47:21 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2100 - 2199 BLOCK OF SUITLAND TERRACE SE,6,606,7,7B,Cluster 35,007603 1,007603,Precinct 110,16074214,404402,132787,5/12/2016 10:40:50 PM,5/12/2016 10:42:36 PM
5/10/2016 7:55:04 PM,EVENING,BURGLARY,OTHERS,5200 - 5299 BLOCK OF BANKS PLACE NE,6,608,7,7C,Cluster 31,007808 1,007808,Precinct 96,16074244,406366,136099,5/10/2016 3:28:19 PM,5/10/2016 5:12:59 PM
5/11/2016 1:40:29 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2 - 199 BLOCK OF 42ND STREET NE,6,603,7,7F,Cluster 32,009603 1,009603,Precinct 102,16074251,404978,135951,5/6/2016 6:30:34 PM,5/9/2016 9:30:09 AM
5/17/2016 6:56:38 PM,EVENING,THEFT/OTHER,OTHERS,5000 - 5099 BLOCK OF A STREET SE,6,604,7,7E,Cluster 33,009904 2,009904,Precinct 104,16078648,406165,135560,4/17/2016 5:03:25 PM,
5/17/2016 6:52:28 PM,EVENING,BURGLARY,OTHERS,3826 - 3999 BLOCK OF BLAINE STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16078680,404441,136006,5/17/2016 5:30:46 AM,5/17/2016 4:00:23 PM
5/17/2016 8:21:39 PM,EVENING,THEFT/OTHER,OTHERS,3500 - 3699 BLOCK OF ELY PLACE SE,6,603,7,7F,Cluster 32,009901 2,009901,Precinct 107,16078696,404004,135088,5/17/2016 3:30:59 PM,5/17/2016 4:00:24 PM
5/11/2016 3:27:59 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF 47TH PLACE NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16074542,405658,137644,5/11/2016 2:53:14 AM,5/11/2016 3:13:23 AM
5/12/2016 7:27:35 AM,DAY,THEFT F/AUTO,OTHERS,4800 - 4815 BLOCK OF SHERIFF ROAD NE,6,602,7,7C,Cluster 31,007809 2,007809,Precinct 93,16074563,405790,137232,5/11/2016 3:30:58 AM,5/11/2016 6:00:50 AM
5/11/2016 10:09:29 AM,DAY,THEFT/OTHER,OTHERS,3800 - 3899 BLOCK OF EAST CAPITOL STREET,6,601,7,7D,Cluster 32,009604 1,009604,Precinct 101,16074613,403406,135790,5/10/2016 3:00:47 PM,5/11/2016 7:00:15 AM
5/11/2016 10:26:32 AM,DAY,THEFT F/AUTO,OTHERS,3900 - 3999 BLOCK OF AMES STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16074628,404441,135894,5/11/2016 9:22:13 AM,
5/11/2016 12:07:34 PM,DAY,THEFT/OTHER,OTHERS,3700 - 3723 BLOCK OF GRANT PLACE NE,6,601,7,7D,Cluster 30,009602 1,009602,Precinct 100,16074669,404286,136986,5/10/2016 8:00:26 PM,5/11/2016 8:00:31 AM
5/18/2016 12:36:17 AM,MIDNIGHT,ROBBERY,GUN,2708 2799  BLOCK OF 31ST STREET SE,6,606,7,7B,Cluster 35,007603 4,007603,Precinct 113,16078862,403253,132010,5/17/2016 11:21:52 PM,5/18/2016 12:15:52 AM
5/18/2016 2:01:38 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,820 - 899 BLOCK OF 50TH PLACE NE,6,608,7,7C,Cluster 31,007809 1,007809,Precinct 94,16078868,406252,137047,5/17/2016 11:28:06 PM,5/18/2016 12:31:41 AM
5/11/2016 6:34:46 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,6200 - 6299 BLOCK OF CLAY STREET NE,6,608,7,7C,Cluster 31,007808 2,007808,Precinct 96,16074900,407667,136120,5/11/2016 5:10:27 PM,5/11/2016 5:15:44 PM
5/11/2016 6:51:27 PM,EVENING,THEFT/OTHER,OTHERS,2800 - 2999 BLOCK OF ALABAMA AVENUE SE,6,606,7,7B,Cluster 35,007603 2,007603,Precinct 113,16074940,402965,132500,5/11/2016 5:49:43 PM,5/11/2016 5:55:23 PM
5/11/2016 8:34:22 PM,EVENING,THEFT/OTHER,OTHERS,4000 - 4121 BLOCK OF MINNESOTA AVENUE NE,6,602,7,7F,Cluster 30,007803 1,007803,Precinct 99,16075005,404541,136535,5/11/2016 2:30:44 PM,5/11/2016 2:35:54 PM
5/12/2016 2:26:41 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,2801 - 2913 BLOCK OF NAYLOR ROAD SE,6,606,8,8B,Cluster 36,007502 2,007502,Precinct 134,16075358,402904,132006,5/12/2016 11:40:30 AM,
5/18/2016 11:56:39 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,4280 - 4499 BLOCK OF DOUGLAS STREET NE,6,601,7,7D,Cluster 29,009601 1,009601,Precinct 92,16079490,405237,138096,5/18/2016 10:10:35 PM,5/18/2016 11:56:37 PM
5/19/2016 4:48:18 AM,MIDNIGHT,ROBBERY,OTHERS,2700 2709  BLOCK OF 31ST STREET SE,6,606,7,7B,Cluster 35,007603 4,007603,Precinct 113,16079530,403249,132115,5/19/2016 12:20:47 AM,5/19/2016 1:33:38 AM
5/19/2016 1:47:04 AM,MIDNIGHT,ROBBERY,OTHERS,1600 - 1699 BLOCK OF 17TH PLACE SE,6,607,8,8A,Cluster 34,007601 4,007601,Precinct 140,16079536,401745,133587,5/19/2016 12:04:53 AM,5/19/2016 12:06:21 AM
5/19/2016 4:55:31 PM,EVENING,THEFT/OTHER,OTHERS,1700 - 1899 BLOCK OF 41ST PLACE SE,6,605,7,7E,Cluster 34,009902 2,009902,Precinct 110,16079885,404793,133208,5/19/2016 11:00:46 AM,5/19/2016 12:00:32 PM
5/19/2016 6:44:05 PM,EVENING,THEFT/OTHER,OTHERS,3821 3938  BLOCK OF PENNSYLVANIA AVENUE SE,6,606,7,7B,Cluster 34,007603 1,007603,Precinct 110,16079919,404286,133055,5/13/2016 6:15:54 PM,5/13/2016 7:00:24 PM
5/19/2016 7:24:32 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,4900 - 4921 BLOCK OF AMES STREET NE,6,608,7,7C,Cluster 33,007804 3,007804,Precinct 97,16079994,405868,135884,5/8/2016 12:30:25 AM,
5/19/2016 7:51:40 PM,EVENING,THEFT/OTHER,OTHERS,3527 - 3599 BLOCK OF MINNESOTA AVENUE SE,6,603,7,7F,Cluster 32,007708 1,007708,Precinct 132,16079996,403908,135484,5/12/2016 1:10:25 PM,5/12/2016 1:22:00 PM
5/19/2016 7:59:57 PM,EVENING,BURGLARY,OTHERS,1300 - 1399 BLOCK OF RIDGE PLACE SE,6,607,8,8A,Cluster 34,007601 5,007601,Precinct 140,16080015,401207,133446,5/19/2016 6:30:09 AM,5/19/2016 6:30:39 PM
5/20/2016 2:32:31 AM,MIDNIGHT,ROBBERY,GUN,1100 - 1199 BLOCK OF 48TH STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16080218,405745,137503,5/20/2016 12:33:26 AM,5/20/2016 1:35:43 AM
5/20/2016 4:29:07 AM,MIDNIGHT,THEFT/OTHER,OTHERS,3400 3752  BLOCK OF HAYES STREET NE,6,601,7,7D,Cluster 30,009602 2,009602,Precinct 100,16080233,404085,137618,5/20/2016 1:33:10 AM,5/20/2016 4:04:04 AM
5/20/2016 8:10:19 AM,DAY,THEFT F/AUTO,OTHERS,1600 - 1609 BLOCK OF FORT DAVIS PLACE SE,6,605,7,7E,Cluster 34,009902 2,009902,Precinct 110,16080303,404628,133308,5/19/2016 7:00:29 PM,5/20/2016 8:00:07 AM
5/26/2016 8:53:29 PM,EVENING,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF 29TH STREET SE,6,607,7,7B,Cluster 34,007604 3,007604,Precinct 111,16084571,402967,133465,5/26/2016 6:01:23 PM,5/26/2016 6:30:31 PM
5/20/2016 4:10:44 PM,EVENING,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF KENILWORTH AVENUE NE,6,602,7,7D,Cluster 31,009601 1,009601,Precinct 92,16080503,405592,138052,5/20/2016 2:00:52 PM,5/20/2016 2:10:28 PM
5/20/2016 6:06:46 PM,EVENING,THEFT F/AUTO,OTHERS,4000 - 4199 BLOCK OF GRANT STREET NE,6,602,7,7F,Cluster 30,007803 1,007803,Precinct 99,16080624,404806,136726,5/20/2016 5:25:37 PM,5/20/2016 6:00:41 PM
5/20/2016 7:05:37 PM,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF GOOD HOPE ROAD SE,6,607,8,8A,Cluster 28,007503 1,007503,Precinct 114,16080626,401207,133236,5/20/2016 5:57:50 PM,5/20/2016 7:10:37 PM
5/20/2016 10:16:22 PM,EVENING,THEFT F/AUTO,OTHERS,1800 1899  BLOCK OF MINNESOTA AVENUE SE,6,607,8,8A,Cluster 34,007601 3,007601,Precinct 133,16080798,401905,133555,5/20/2016 7:00:16 PM,5/20/2016 7:45:13 PM
5/21/2016 4:42:20 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1010 1099  BLOCK OF 48TH STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16080934,405745,137367,5/21/2016 1:48:22 AM,5/21/2016 2:40:37 AM
5/22/2016 11:14:51 PM,MIDNIGHT,BURGLARY,OTHERS,200 - 299 BLOCK OF 37TH PLACE SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16081980,404182,135422,5/22/2016 8:46:48 PM,5/22/2016 11:05:29 PM
5/22/2016 10:08:53 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF 48TH PLACE NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16081991,405836,137330,5/22/2016 9:20:35 PM,5/22/2016 9:25:40 PM
5/22/2016 11:38:19 PM,MIDNIGHT,THEFT/OTHER,OTHERS,934 - 1099 BLOCK OF EASTERN AVENUE NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16082023,406683,137294,5/22/2016 10:34:31 PM,5/22/2016 10:37:03 PM
5/23/2016 2:12:50 AM,MIDNIGHT,THEFT/OTHER,OTHERS,4303 4399  BLOCK OF SHERIFF ROAD NE,6,602,7,7D,Cluster 31,007809 2,007809,Precinct 94,16082053,405224,137221,5/21/2016 7:00:27 PM,5/22/2016 12:00:03 PM
5/23/2016 12:00:34 PM,DAY,THEFT F/AUTO,OTHERS,5100 - 5299 BLOCK OF ASTOR PLACE SE,6,604,7,7E,Cluster 33,009905 1,009905,Precinct 104,16082129,406348,135451,5/21/2016 8:00:51 AM,5/23/2016 6:03:56 AM
5/23/2016 9:20:57 AM,DAY,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 46TH PLACE SE,6,604,7,7E,Cluster 33,007707 1,007707,Precinct 106,16082178,405823,134392,5/23/2016 8:09:00 AM,5/23/2016 9:00:55 AM
5/23/2016 10:56:20 AM,DAY,BURGLARY,OTHERS,1300 - 1399 BLOCK OF RIDGE PLACE SE,6,607,8,8A,Cluster 34,007601 5,007601,Precinct 140,16082198,401207,133446,5/23/2016 8:46:31 AM,
5/23/2016 10:22:09 AM,DAY,THEFT/OTHER,OTHERS,4800 - 4839 BLOCK OF BENNING ROAD SE,6,604,7,7F,Cluster 33,009907 2,009907,Precinct 103,16082218,405786,134897,5/23/2016 8:38:30 AM,5/23/2016 10:10:06 AM
5/23/2016 4:14:59 PM,EVENING,THEFT/OTHER,OTHERS,300 - 499 BLOCK OF 40TH STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16082391,404600,136168,5/23/2016 2:52:28 PM,5/23/2016 3:00:45 PM
5/23/2016 8:55:10 PM,EVENING,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF 16TH STREET SE,6,607,8,8A,Cluster 34,007601 5,007601,Precinct 140,16082587,401542,133586,5/23/2016 7:44:31 PM,5/23/2016 7:45:10 PM
5/23/2016 8:45:20 PM,EVENING,THEFT F/AUTO,OTHERS,4100 - 4199 BLOCK OF AMES STREET NE,6,603,7,7F,Cluster 32,009603 1,009603,Precinct 102,16082602,404893,135894,5/23/2016 8:15:28 PM,5/23/2016 8:25:20 PM
5/23/2016 9:00:09 PM,EVENING,THEFT F/AUTO,OTHERS,4000 - 4099 BLOCK OF CLAY PLACE NE,6,603,7,7F,Cluster 32,009603 1,009603,Precinct 102,16082624,404692,136093,5/23/2016 8:30:26 AM,5/23/2016 8:53:57 PM
5/23/2016 11:05:34 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,4100 - 4309 BLOCK OF C STREET SE,6,603,7,7F,Cluster 32,007703 2,007703,Precinct 103,16082703,404702,135409,5/23/2016 7:54:58 PM,5/23/2016 7:56:28 PM
5/24/2016 12:46:47 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF 17TH STREET SE,6,607,8,8A,Cluster 34,007601 4,007601,Precinct 140,16082747,401668,133587,5/23/2016 11:49:06 PM,5/24/2016 12:01:39 AM
5/24/2016 1:51:38 AM,MIDNIGHT,BURGLARY,OTHERS,500 - 599 BLOCK OF 55TH STREET NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16082755,406775,136516,5/23/2016 10:52:00 PM,5/24/2016 1:50:12 AM
5/24/2016 7:28:26 AM,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF RIDGE PLACE SE,6,607,8,8A,Cluster 34,007601 5,007601,Precinct 140,16082817,401207,133446,5/24/2016 7:03:14 AM,
5/24/2016 9:47:23 AM,DAY,BURGLARY,OTHERS,2585 2649  BLOCK OF NAYLOR ROAD SE,6,606,8,8B,Cluster 35,007605 2,007605,Precinct 134,16082861,402595,132803,5/24/2016 5:00:29 AM,5/24/2016 7:30:08 AM
5/24/2016 10:53:20 AM,DAY,THEFT/OTHER,OTHERS,300 - 499 BLOCK OF 40TH STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16082896,404600,136168,5/24/2016 9:46:06 AM,5/24/2016 10:10:15 AM
5/24/2016 11:10:38 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2300 - 2399 BLOCK OF 33RD STREET SE,6,606,7,7B,Cluster 35,007603 2,007603,Precinct 113,16082915,403456,132594,5/24/2016 10:15:36 AM,5/24/2016 11:10:35 AM
5/24/2016 12:59:35 PM,DAY,THEFT/OTHER,OTHERS,3200 - 3249 BLOCK OF MINNESOTA AVENUE SE,6,605,7,7B,Cluster 32,007709 1,007709,Precinct 132,16082964,403424,134617,5/24/2016 10:00:25 AM,5/24/2016 10:15:30 AM
5/17/2016 9:45:11 PM,EVENING,THEFT F/AUTO,OTHERS,4000 - 4121 BLOCK OF MINNESOTA AVENUE NE,6,602,7,7F,Cluster 30,007803 1,007803,Precinct 99,16078776,404541,136535,5/17/2016 5:30:44 PM,5/17/2016 8:30:05 PM
5/24/2016 5:19:17 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1300 - 1499 BLOCK OF KENILWORTH AVENUE NE,6,602,7,7D,Cluster 31,009601 1,009601,Precinct 92,16083142,405450,137846,5/24/2016 9:00:36 AM,5/24/2016 2:00:12 PM
5/24/2016 6:42:15 PM,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 44TH PLACE SE,6,604,7,7E,Cluster 33,007707 2,007707,Precinct 106,16083160,405566,134039,5/24/2016 9:15:28 AM,5/24/2016 2:00:38 PM
5/24/2016 6:42:19 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,4800 - 4815 BLOCK OF MEADE STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16083203,405791,137581,5/24/2016 6:00:01 AM,5/24/2016 6:00:04 PM
5/18/2016 5:42:38 PM,EVENING,SEX ABUSE,GUN,1100 - 1199 BLOCK OF 46TH PLACE SE,6,604,7,7E,Cluster 33,007707 1,007707,Precinct 106,16079108,405823,134392,5/18/2016 11:48:29 AM,5/18/2016 5:21:16 PM
5/25/2016 4:11:54 AM,MIDNIGHT,ROBBERY,GUN,2200 - 2299 BLOCK OF MINNESOTA AVENUE SE,6,607,8,8A,Cluster 34,007601 1,007601,Precinct 133,16083448,402248,133774,5/25/2016 2:33:37 AM,5/25/2016 2:40:42 AM
5/25/2016 6:42:01 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,5500 - 5599 BLOCK OF NANNIE HELEN BURROUGHS AVENUE NE,6,608,7,7C,Cluster 31,007807 1,007807,Precinct 95,16083468,406835,136726,5/25/2016 5:18:31 AM,5/25/2016 6:17:40 AM
5/25/2016 11:47:35 AM,DAY,THEFT F/AUTO,OTHERS,4600 - 4629 BLOCK OF MEADE STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16083491,405611,137581,5/24/2016 8:30:39 PM,5/25/2016 6:50:17 AM
5/18/2016 8:34:42 PM,EVENING,ROBBERY,OTHERS,4700 - 4799 BLOCK OF MEADE STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16079340,405702,137581,5/18/2016 5:41:17 PM,5/18/2016 5:55:04 PM
5/18/2016 8:41:21 PM,EVENING,THEFT/OTHER,OTHERS,4300 - 4329 BLOCK OF ANACOSTIA AVENUE NE,6,601,7,7D,Cluster 29,009601 1,009601,Precinct 92,16079419,404985,137785,5/18/2016 6:45:00 PM,5/18/2016 7:00:07 PM
5/18/2016 11:51:27 PM,MIDNIGHT,BURGLARY,OTHERS,1500 - 1599 BLOCK OF 42ND STREET SE,6,605,7,7E,Cluster 34,009902 1,009902,Precinct 110,16079450,404985,133303,5/18/2016 9:10:09 PM,5/18/2016 9:14:26 PM
5/18/2016 11:11:07 PM,MIDNIGHT,ROBBERY,OTHERS,4900 - 4921 BLOCK OF AMES STREET NE,6,608,7,7C,Cluster 33,007804 3,007804,Precinct 97,16079462,405868,135884,5/18/2016 5:00:36 PM,5/18/2016 5:05:35 PM
5/25/2016 4:26:47 PM,EVENING,THEFT/OTHER,OTHERS,2500 2599  BLOCK OF PENNSYLVANIA AVENUE SE,6,607,7,7B,Cluster 34,007604 1,007604,Precinct 111,16083773,402603,133930,5/25/2016 3:54:29 PM,5/25/2016 4:00:43 PM
5/25/2016 10:36:14 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,10 - 99 BLOCK OF 49TH PLACE NE,6,608,7,7C,Cluster 33,007804 3,007804,Precinct 97,16083781,405973,135841,5/25/2016 12:30:49 PM,5/25/2016 4:30:38 PM
5/25/2016 10:41:34 PM,EVENING,THEFT/OTHER,OTHERS,4000 - 4121 BLOCK OF MINNESOTA AVENUE NE,6,602,7,7F,Cluster 30,007803 1,007803,Precinct 99,16083972,404541,136535,5/25/2016 9:10:12 PM,5/25/2016 9:20:36 PM
5/25/2016 10:47:29 PM,EVENING,THEFT/OTHER,OTHERS,934 - 1099 BLOCK OF EASTERN AVENUE NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16083989,406683,137294,5/25/2016 9:18:00 PM,5/25/2016 9:23:33 PM
5/25/2016 10:28:06 PM,EVENING,ROBBERY,GUN,200 - 299 BLOCK OF 37TH PLACE SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16084005,404182,135422,5/25/2016 9:49:40 PM,5/25/2016 9:51:55 PM
5/26/2016 4:33:54 PM,EVENING,THEFT F/AUTO,OTHERS,2500 2599  BLOCK OF PENNSYLVANIA AVENUE SE,6,605,7,7B,Cluster 34,007604 1,007604,Precinct 111,16084480,402603,133930,5/26/2016 2:49:34 PM,5/26/2016 4:24:28 PM
5/26/2016 8:26:58 PM,EVENING,BURGLARY,OTHERS,5517 - 5648 BLOCK OF CENTRAL AVENUE SE,6,604,7,7E,Cluster 33,009905 2,009905,Precinct 105,16084627,406908,135370,5/26/2016 6:30:11 AM,5/26/2016 5:00:40 PM
