2016-04-13,007809,1
2016-04-13,009602,1
2016-04-14,007503,1
2016-04-14,007703,1
2016-04-14,007803,1
2016-04-14,007804,2
2016-04-14,007807,1
2016-04-14,007808,1
2016-04-14,007809,1
2016-04-14,009602,1
2016-04-14,009603,1
2016-04-15,007707,1
2016-04-15,007808,1
2016-04-15,009602,1
2016-04-15,009902,1
2016-04-15,009904,1
2016-04-15,009906,1
2016-04-16,007603,1
2016-04-16,007707,1
2016-04-16,007809,1
2016-04-16,009906,1
2016-04-17,007601,1
2016-04-17,007603,1
2016-04-17,007707,2
2016-04-17,007808,1
2016-04-17,007809,1
2016-04-17,009902,2
2016-04-17,009906,1
2016-04-18,007601,1
2016-04-18,007603,1
2016-04-18,007604,1
2016-04-18,007703,1
2016-04-18,007707,1
2016-04-18,007803,1
2016-04-18,007804,1
2016-04-18,007806,2
2016-04-18,007807,2
2016-04-18,007808,2
2016-04-18,009602,1
2016-04-18,009902,1
2016-04-18,009903,2
2016-04-19,007601,1
2016-04-19,007604,1
2016-04-19,007707,1
2016-04-19,007803,1
2016-04-19,007809,2
2016-04-19,009602,2
2016-04-19,009603,2
2016-04-19,009604,1
2016-04-19,009902,1
2016-04-19,009906,1
2016-04-20,007601,1
2016-04-20,007603,1
2016-04-20,007604,1
2016-04-20,007703,2
2016-04-20,007707,2
2016-04-20,007803,1
2016-04-20,007806,1
2016-04-20,007807,2
2016-04-20,009603,1
2016-04-20,009604,1
2016-04-20,009901,1
2016-04-20,009902,1
2016-04-20,009904,1
2016-04-20,009907,2
2016-04-21,007601,1
2016-04-21,007707,2
2016-04-21,007709,1
2016-04-21,007803,1
2016-04-21,007807,1
2016-04-22,007601,1
2016-04-22,007603,1
2016-04-22,007707,1
2016-04-22,007804,3
2016-04-22,007807,1
2016-04-22,009601,1
2016-04-22,009604,1
2016-04-22,009905,1
2016-04-22,009907,1
2016-04-23,007601,1
2016-04-23,007603,1
2016-04-23,007709,1
2016-04-23,007804,1
2016-04-23,007807,1
2016-04-23,009905,1
2016-04-24,007604,3
2016-04-24,007703,1
2016-04-24,007807,2
2016-04-24,007808,1
2016-04-24,007809,3
2016-04-24,009604,1
2016-04-24,009905,1
2016-04-25,007603,1
2016-04-25,007703,1
2016-04-25,007709,1
2016-04-25,007803,1
2016-04-25,007804,1
2016-04-25,007806,1
2016-04-26,007601,1
2016-04-26,007703,1
