REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
7/4/2015 6:40:00 PM,EVENING,THEFT/OTHER,OTHERS,SOUTHERN AVENUE SE AND CHESAPEAKE STREET SE,7,706,8,8E,Cluster 39,009700 2,009700,Precinct 125,15100962,400765.35001466,129034.28002117,7/4/2015 4:30:00 PM,7/4/2015 4:33:00 PM
7/4/2015 11:15:00 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,4077 - 4199 BLOCK OF 4TH STREET SE,7,708,8,8D,Cluster 39,009811 1,009811,Precinct 125,15101054,399950,129095,7/4/2015 9:50:00 PM,7/4/2015 9:55:00 PM
7/27/2015 1:35:00 PM,DAY,THEFT/OTHER,OTHERS,4680 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,,010900 2,010900,Precinct 126,15114991,399037,128205,7/23/2015 4:30:00 PM,7/23/2015 4:40:00 PM
7/27/2015 2:30:00 PM,DAY,THEFT F/AUTO,OTHERS,3400 - 3499 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15114999,399664,130341,7/27/2015 6:59:00 AM,7/27/2015 1:30:00 PM
7/27/2015 4:20:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,3100 - 3199 BLOCK OF BRUCE PLACE SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,15115062,401411,131544,7/27/2015 3:11:00 PM,7/27/2015 3:45:00 PM
7/22/2015 8:31:00 AM,DAY,THEFT/OTHER,OTHERS,4600 - 4799 BLOCK OF SOUTH CAPITOL STREET,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 125,15111542,399848,128205,7/21/2015 10:05:00 AM,7/21/2015 10:53:00 AM
7/22/2015 10:13:00 AM,DAY,THEFT/OTHER,OTHERS,3300 - 3551 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15111577,399759,130493,7/22/2015 8:00:00 AM,7/22/2015 8:45:00 AM
7/22/2015 1:40:00 PM,DAY,THEFT F/AUTO,OTHERS,4700 - 4799 BLOCK OF 1ST STREET SW,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 126,15111620,399521,128329,7/22/2015 12:01:00 AM,7/22/2015 8:35:00 AM
7/20/2015 10:08:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,2300 - 2399 BLOCK OF PITTS PLACE SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15110773,401251,132444,7/20/2015 10:00:00 PM,7/20/2015 10:07:00 PM
7/6/2015 11:00:00 AM,DAY,BURGLARY,OTHERS,800 - 899 BLOCK OF MARJORIE COURT SE,7,706,8,8E,Cluster 39,009700 2,009700,Precinct 125,15102000,400736,129205,7/3/2015 3:00:00 PM,7/6/2015 10:55:00 AM
7/6/2015 1:57:00 PM,DAY,THEFT/OTHER,OTHERS,1800 - 1853 BLOCK OF TUBMAN ROAD SE,7,704,8,8E,Cluster 38,007404 1,007404,Precinct 117,15102047,401848.12,131254.09,7/6/2015 1:50:00 PM,7/6/2015 1:55:00 PM
7/6/2015 2:32:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,7,703,8,8C,Cluster 37,007406 1,007406,Precinct 118,15102052,401021,132119,7/5/2015 8:00:00 PM,7/6/2015 2:15:00 AM
7/6/2015 4:09:00 PM,EVENING,THEFT/OTHER,OTHERS,3400 - 3699 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,15102113,399950,130181,7/6/2015 8:00:00 AM,7/6/2015 4:00:00 PM
7/23/2015 7:50:00 AM,DAY,ROBBERY,GUN,2900 - 2921 BLOCK OF 2ND STREET SE,7,707,8,8C,,010400 2,010400,Precinct 123,15112218,399522,131061,7/23/2015 7:40:00 AM,7/23/2015 7:43:00 AM
7/23/2015 9:38:00 AM,DAY,THEFT/OTHER,OTHERS,3001 - 3039 BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,15112267,401535,131621,7/23/2015 9:00:00 AM,7/23/2015 9:10:00 AM
7/23/2015 10:05:00 AM,DAY,ROBBERY,GUN,2300 - 2499 BLOCK OF HARTFORD STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15112296,402411,131808,7/23/2015 10:02:00 AM,7/23/2015 10:04:00 AM
7/4/2015 11:00:00 PM,EVENING,THEFT/OTHER,OTHERS,2700 - 2899 BLOCK OF LANGSTON PLACE SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 115,15101138,402379,132035,7/4/2015 9:27:00 PM,7/4/2015 9:30:00 PM
7/5/2015 12:37:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,1804 - 1847 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15101150,401863,131126,7/5/2015 12:30:00 AM,7/5/2015 12:31:00 AM
7/5/2015 4:09:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,785 - 4375 BLOCK OF BARNABY ROAD SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15101241,400350,128897,7/4/2015 11:40:00 PM,7/4/2015 11:45:00 PM
7/11/2015 3:14:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,15105109,402258,132857,4/10/2015 3:14:00 PM,7/11/2015 3:00:00 PM
7/11/2015 10:27:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1700 - 1721 BLOCK OF ERIE STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,15105111,401716,132165,7/11/2015 1:00:00 PM,7/11/2015 3:30:00 PM
7/11/2015 2:49:00 PM,DAY,THEFT/OTHER,OTHERS,2632 - 2672 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,15105136,400366,132181,7/11/2015 3:15:00 AM,7/11/2015 4:00:00 AM
7/11/2015 5:00:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2000 - 2099 BLOCK OF BRUCE PLACE SE,7,704,8,8E,Cluster 38,007404 1,007404,Precinct 117,15105168,402110,131475,6/21/2015 8:00:00 AM,7/11/2015 12:30:00 PM
7/11/2015 5:00:00 PM,EVENING,THEFT F/AUTO,OTHERS,1800 - 1899 BLOCK OF S STREET SE,7,701,8,8A,Cluster 34,007605 1,007605,Precinct 112,15105195,401893,133379,7/11/2015 2:30:00 PM,7/11/2015 4:00:00 PM
7/8/2015 8:00:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,400 - 499 BLOCK OF OAKWOOD STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,15103103,399803,130985,7/8/2015 7:55:00 AM,7/8/2015 7:56:00 AM
7/13/2015 5:00:00 PM,EVENING,SEX ABUSE,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15106155,401004,131818,7/13/2015 10:02:00 AM,7/13/2015 10:02:00 AM
7/13/2015 2:45:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,SAYLES PLACE SE AND DOUGLAS PLACE SE,7,703,8,8C,Cluster 37,007406 1,007406,Precinct 118,15106280,400746.47775865,132092.28936801,6/28/2015 10:00:00 AM,6/28/2015 2:00:00 PM
7/23/2015 12:15:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,1900 - 2099 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,15112337,402164,130679,7/22/2015 5:00:00 PM,7/23/2015 11:00:00 AM
7/23/2015 12:57:00 PM,DAY,THEFT F/AUTO,OTHERS,3200 - 3299 BLOCK OF 5TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,15112354,400042,130518,7/23/2015 9:45:00 AM,7/23/2015 12:30:00 PM
7/23/2015 11:38:00 AM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF ALABAMA AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,15112363,400278,130607,7/23/2015 11:35:00 AM,7/23/2015 11:36:00 AM
7/23/2015 2:20:00 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,2200 - 2231 BLOCK OF 16TH STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,15112367,401502,132819,7/23/2015 12:20:00 PM,7/23/2015 12:34:00 PM
7/23/2015 1:09:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,2001 - 2299 BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15112388,402372,131325,7/22/2015 9:00:00 PM,7/23/2015 12:45:00 PM
7/17/2015 1:45:00 PM,DAY,THEFT/OTHER,OTHERS,1900 - 2299 BLOCK OF S STREET SE,7,701,8,8A,Cluster 34,007605 1,007605,Precinct 112,15108650,402068,133380,7/17/2015 12:00:00 PM,7/17/2015 1:14:00 PM
7/17/2015 2:13:00 PM,DAY,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 2,007404,Precinct 117,15108712,401650,131306,6/30/2015 3:00:00 PM,7/16/2015 10:00:00 AM
7/17/2015 1:30:00 PM,DAY,THEFT/OTHER,OTHERS,190 - 4509 BLOCK OF CHAPPIE JAMES BOULEVARD SW,7,703,8,8C,,007301 1,007301,Precinct 123,15108719,398528,130324,7/17/2015 12:48:00 PM,7/17/2015 1:13:00 PM
7/11/2015 9:48:00 PM,EVENING,THEFT/OTHER,OTHERS,SOUTH CAPITOL STREET AND ELMIRA STREET SE,7,708,8,8D,Cluster 39,009810 2,009810,Precinct 126,15105238,399362.99001336,128697.83000486,7/11/2015 6:03:00 PM,7/11/2015 6:08:00 PM
7/11/2015 11:03:00 PM,MIDNIGHT,ROBBERY,GUN,3100 - 3299 BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 2,007404,Precinct 117,15105387,401650,131306,7/11/2015 10:50:00 PM,7/11/2015 11:00:00 PM
7/24/2015 4:27:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,7,703,8,8C,Cluster 37,007406 1,007406,Precinct 118,15113159,401021,132119,7/4/2015 4:27:00 PM,7/4/2015 5:00:00 PM
7/8/2015 9:45:00 AM,DAY,THEFT/OTHER,GUN,1300 - 1367 BLOCK OF SAVANNAH STREET SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,15103127,401141.153023011920,130653.820502677410,7/8/2015 9:25:00 AM,7/8/2015 9:30:00 AM
7/8/2015 9:52:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,734 - 855 BLOCK OF SOUTHERN AVENUE SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15103143,400489,128759,7/7/2015 10:30:00 PM,7/8/2015 9:00:00 AM
7/13/2015 3:00:00 PM,DAY,THEFT/OTHER,OTHERS,3026 - 3029 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15106293,400157,130701,7/13/2015 2:56:00 PM,7/13/2015 2:59:00 PM
7/26/2015 1:30:00 AM,MIDNIGHT,ROBBERY,GUN,4289 - 4299 BLOCK OF 6TH STREET SE,7,706,8,8D,Cluster 39,009811 1,009811,Precinct 125,15114146,400093,128629,7/26/2015 1:30:00 AM,7/26/2015 1:30:00 AM
7/26/2015 2:40:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1100 - 1399 BLOCK OF STEVENS ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15114166,400010,132393,7/26/2015 2:38:00 AM,7/26/2015 2:39:00 AM
7/26/2015 5:08:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1400 - 1499 BLOCK OF CONGRESS PLACE SE,7,703,8,8E,Cluster 38,007404 2,007404,Precinct 117,15114220,401407,131005,7/24/2015 11:10:00 PM,7/26/2015 4:02:00 AM
7/17/2015 6:22:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,100 - 107 BLOCK OF IRVINGTON STREET SW,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 126,15108812,399330,128102,7/17/2015 4:55:00 PM,7/17/2015 4:57:00 PM
7/3/2015 9:59:00 AM,DAY,ROBBERY,OTHERS,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,15100217,401601,130970,7/3/2015 9:55:00 AM,7/3/2015 9:58:00 AM
7/3/2015 2:19:00 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,1000 - 1069 BLOCK OF SUMNER ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15100284,400034.576669985020,132691.775160568650,7/3/2015 1:19:00 PM,7/3/2015 1:22:00 PM
7/24/2015 3:23:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,25TH STREET SE AND SKYLAND PLACE SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 134,15113185,402630.08000039,132548.40002444,7/24/2015 2:09:00 PM,7/24/2015 2:17:00 PM
7/19/2015 9:40:00 AM,DAY,THEFT/OTHER,OTHERS,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,15109833,400134,130213,7/19/2015 6:00:00 AM,7/19/2015 6:10:00 AM
7/19/2015 1:00:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,4000 - 4099 BLOCK OF 4TH STREET SE,7,708,8,8D,Cluster 39,009811 1,009811,Precinct 125,15109837,399950,129192,7/15/2015 4:00:00 PM,7/19/2015 6:49:00 AM
7/15/2015 12:30:00 PM,DAY,THEFT F/AUTO,OTHERS,734 - 855 BLOCK OF SOUTHERN AVENUE SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15107359,400489,128759,7/14/2015 6:00:00 PM,7/14/2015 8:30:00 PM
7/21/2015 12:11:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15110798,401004,131818,7/20/2015 10:20:00 PM,7/20/2015 10:25:00 PM
7/21/2015 4:44:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15110807,401280,133168,7/20/2015 11:20:00 PM,7/20/2015 11:25:00 PM
7/10/2015 11:47:00 AM,DAY,THEFT/OTHER,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15104314,401004,131818,7/9/2015 7:00:00 AM,7/9/2015 7:15:00 AM
7/10/2015 11:52:00 AM,DAY,THEFT/OTHER,OTHERS,2050 - 2124 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15104344,400916,133085,7/10/2015 11:00:00 AM,7/10/2015 11:30:00 AM
7/10/2015 1:06:00 PM,DAY,THEFT/OTHER,OTHERS,2700 - 2899 BLOCK OF LANGSTON PLACE SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 115,15104363,402379,132035,7/10/2015 1:00:00 PM,7/10/2015 1:05:00 PM
7/5/2015 6:24:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,2300 - 2499 BLOCK OF HARTFORD STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15101321,402411,131808,7/5/2015 5:30:00 AM,7/5/2015 5:35:00 AM
7/27/2015 9:04:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,20 - 199 BLOCK OF FORRESTER STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15115274,399117,128601,7/27/2015 8:30:00 PM,7/27/2015 8:35:00 PM
7/28/2015 12:31:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,2400 - 2699 BLOCK OF POMEROY ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15115353,400891,131932,7/28/2015 12:29:00 AM,7/28/2015 12:30:00 AM
7/21/2015 8:01:00 AM,DAY,THEFT F/AUTO,OTHERS,3800 - 3899 BLOCK OF 1ST STREET SE,7,707,8,8C,Cluster 39,009803 3,009803,Precinct 124,15110934,399489,129550,7/20/2015 6:30:00 PM,7/21/2015 7:45:00 AM
7/6/2015 8:46:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,3400 - 3499 BLOCK OF 13TH PLACE SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,15102243,401104,130427,7/6/2015 7:12:00 PM,7/6/2015 7:40:00 PM
7/6/2015 8:50:00 PM,EVENING,THEFT/OTHER,OTHERS,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,15102261,401601,130970,7/6/2015 6:30:00 PM,7/6/2015 6:40:00 PM
7/10/2015 10:00:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1300 - 1399 BLOCK OF SOUTHERN AVENUE SE,7,706,8,8E,Cluster 38,,,Precinct 121,15104449,401637,129905,7/8/2015 9:30:00 AM,7/9/2015 6:00:00 PM
7/23/2015 2:14:00 PM,DAY,THEFT F/AUTO,OTHERS,1800 - 1899 BLOCK OF 24TH PLACE SE,7,701,8,8A,Cluster 34,007605 2,007605,Precinct 112,15112419,402413,133327,7/23/2015 7:30:00 AM,7/23/2015 11:00:00 AM
7/23/2015 2:58:00 PM,DAY,THEFT F/AUTO,OTHERS,600 - 898 BLOCK OF BRANDYWINE STREET SE,7,706,8,8E,Cluster 39,009802 2,009802,Precinct 125,15112469,400331,129143,7/23/2015 8:30:00 AM,7/23/2015 9:30:00 AM
7/5/2015 2:10:00 PM,DAY,THEFT/OTHER,OTHERS,1500 - 1625 BLOCK OF BUTLER STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,15101411,401391,132595,7/5/2015 10:40:00 AM,7/5/2015 11:02:00 AM
7/12/2015 12:12:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1817 - 1942 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8A,Cluster 34,007504 1,007504,Precinct 114,15105400,401901,133068,7/11/2015 7:30:00 PM,7/11/2015 7:45:00 PM
7/12/2015 12:58:00 PM,DAY,THEFT/OTHER,OTHERS,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,15105402,401601,130970,7/11/2015 11:35:00 PM,7/11/2015 11:41:00 PM
7/11/2015 11:24:00 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1200 - 1299 BLOCK OF ALABAMA AVENUE SE,7,705,8,8E,,007304 2,007304,Precinct 119,15105433,400907,130743,7/11/2015 11:15:00 PM,7/11/2015 11:16:00 PM
7/12/2015 3:54:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1600 - 1799 BLOCK OF GAINESVILLE STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,15105534,401681,131927,7/11/2015 11:00:00 PM,7/12/2015 3:30:00 AM
7/22/2015 7:39:00 PM,EVENING,BURGLARY,OTHERS,1900 - 2299 BLOCK OF RETTA GILLIAM COURT SE,7,701,8,8A,Cluster 34,007605 1,007605,Precinct 112,15111934,402205,133187,7/22/2015 2:00:00 PM,7/22/2015 2:05:00 PM
7/22/2015 7:54:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,600 - 699 BLOCK OF ALABAMA AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,15111977,400278,130607,7/22/2015 7:48:00 PM,7/22/2015 7:52:00 PM
7/8/2015 3:25:00 PM,EVENING,THEFT F/AUTO,OTHERS,3400 - 3683 BLOCK OF 22ND STREET SE,7,704,8,8B,Cluster 38,007409 2,007409,Precinct 116,15103273,402363,130873,7/8/2015 3:07:00 PM,7/8/2015 3:15:00 PM
7/7/2015 12:27:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1800 - 1899 BLOCK OF 24TH PLACE SE,7,701,8,8A,Cluster 34,007605 2,007605,Precinct 112,15102380,402413,133327,7/7/2015 12:10:00 AM,7/7/2015 12:15:00 AM
7/7/2015 1:24:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,600 - 708 BLOCK OF CHESAPEAKE STREET SE,7,706,8,8D,Cluster 39,009802 2,009802,Precinct 125,15102421,400229.740734166120,129046.287733185630,7/6/2015 2:45:00 PM,7/7/2015 12:05:00 AM
7/7/2015 7:06:00 AM,DAY,BURGLARY,OTHERS,734 - 855 BLOCK OF SOUTHERN AVENUE SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15102479,400489,128759,7/6/2015 8:00:00 PM,7/7/2015 7:00:00 AM
7/7/2015 8:32:00 AM,DAY,THEFT F/AUTO,OTHERS,1700 - 1713 BLOCK OF 19TH STREET SE,7,701,8,8A,Cluster 34,007601 3,007601,Precinct 133,15102497,401965,133483,7/6/2015 6:00:00 PM,7/7/2015 7:58:00 AM
7/13/2015 6:25:00 PM,EVENING,THEFT/OTHER,OTHERS,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,15106444,400134,130213,7/13/2015 6:24:00 PM,7/13/2015 6:25:00 PM
7/13/2015 8:52:00 PM,EVENING,BURGLARY,OTHERS,4200 - 4399 BLOCK OF 7TH STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15106510,400251,128889,7/13/2015 9:30:00 AM,7/13/2015 8:18:00 PM
7/23/2015 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,1 - 199 BLOCK OF DARRINGTON STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15112538,399075,128801,7/23/2015 4:55:00 PM,7/23/2015 4:56:00 PM
7/23/2015 8:32:00 PM,EVENING,THEFT/OTHER,OTHERS,900 - 1299 BLOCK OF VALLEY AVENUE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,15112581,400801,129945,7/12/2015 12:43:00 PM,7/23/2015 6:43:00 PM
7/23/2015 8:13:00 PM,EVENING,BURGLARY,OTHERS,3030 - 3299 BLOCK OF BUENA VISTA TERRACE SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,15112614,402985,131495,7/23/2015 10:00:00 AM,7/23/2015 5:00:00 PM
7/23/2015 8:55:00 PM,EVENING,ROBBERY,OTHERS,3266 - 3399 BLOCK OF 23RD STREET SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15112624,402493.725248267120,131260.963543240850,7/23/2015 7:30:00 PM,7/23/2015 7:35:00 PM
7/12/2015 11:40:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15105645,401004,131818,7/12/2015 11:00:00 AM,7/12/2015 11:02:00 AM
7/24/2015 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,2700 - 2899 BLOCK OF LANGSTON PLACE SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 115,15113367,402379,132035,7/24/2015 10:31:00 PM,7/24/2015 10:32:00 PM
7/25/2015 2:00:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,4100 - 4199 BLOCK OF 1ST STREET SE,7,708,8,8D,Cluster 39,009810 2,009810,Precinct 124,15113456,399488,129102,7/25/2015 12:20:00 AM,7/25/2015 12:45:00 AM
7/8/2015 11:00:00 PM,EVENING,THEFT/OTHER,OTHERS,NAYLOR ROAD SE AND ALABAMA AVENUE SE,7,702,8,8B,Cluster 36,007603 2,007603,Precinct 113,15103357,402760.50000052,132344.06002425,7/8/2015 5:00:00 PM,7/8/2015 5:17:00 PM
7/8/2015 8:09:00 PM,EVENING,THEFT/OTHER,OTHERS,2700 - 2747 BLOCK OF NAYLOR ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 134,15103454,402760,132416,6/30/2015 5:00:00 PM,6/30/2015 5:02:00 PM
7/8/2015 11:31:00 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,3001 - 3039 BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,15103542,401535,131621,7/8/2015 11:25:00 PM,7/8/2015 11:30:00 PM
7/13/2015 11:50:00 PM,MIDNIGHT,ROBBERY,GUN,1300 - 1367 BLOCK OF SAVANNAH STREET SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,15106581,401141.153023011920,130653.820502677410,7/13/2015 11:20:00 PM,7/13/2015 11:24:00 PM
7/26/2015 2:05:00 PM,DAY,THEFT F/AUTO,OTHERS,3400 - 3499 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15114457,399664,130341,7/26/2015 2:00:00 PM,7/26/2015 2:03:00 PM
7/26/2015 3:30:00 PM,EVENING,THEFT/OTHER,OTHERS,3400 - 3432 BLOCK OF 13TH STREET SE,7,705,8,8E,Cluster 38,007304 2,007304,Precinct 120,15114535,400998,130393,7/26/2015 3:00:00 AM,7/26/2015 3:10:00 PM
7/18/2015 2:26:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,15109131,401601,130970,7/18/2015 2:10:00 AM,7/18/2015 2:15:00 AM
7/18/2015 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,3400 - 3499 BLOCK OF 13TH PLACE SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,15109136,401104,130427,7/18/2015 12:56:00 AM,7/18/2015 12:56:00 AM
7/3/2015 5:37:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1800 - 2099 BLOCK OF SAVANNAH PLACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15100437,402074,131290,7/3/2015 12:00:00 AM,7/3/2015 11:00:00 AM
7/3/2015 6:50:00 PM,EVENING,BURGLARY,OTHERS,1666 - 1799 BLOCK OF GALEN STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15100455,401663,132707,7/3/2015 4:33:00 PM,7/3/2015 6:40:00 PM
7/19/2015 6:43:00 PM,EVENING,ROBBERY,KNIFE,2200 - 2209 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15110075,402258,131469,7/19/2015 5:43:00 PM,7/19/2015 5:44:00 PM
