REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
3/21/2016 2:52:23 PM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,1200 - 1299 BLOCK OF MOUNT OLIVET ROAD NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16043224,401427,137980,3/21/2016 1:00:22 PM,3/21/2016 1:30:10 PM
3/21/2016 5:21:19 PM,EVENING,THEFT/OTHER,OTHERS,1800 - 1899 BLOCK OF UPSHUR STREET NE,5,503,5,5B,Cluster 20,009400 1,009400,Precinct 69,16043305,401794,141544,3/21/2016 8:00:01 AM,3/21/2016 4:30:44 PM
3/25/2016 11:18:35 AM,DAY,THEFT F/AUTO,OTHERS,3000 - 3099 BLOCK OF 7TH STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16045703,400331,140004,3/24/2016 7:00:01 PM,3/25/2016 11:17:16 AM
3/25/2016 9:48:19 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1 - 99 BLOCK OF PATTERSON STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16045936,399358,137621,3/25/2016 2:00:39 PM,3/25/2016 5:00:25 PM
3/17/2016 8:31:26 AM,DAY,THEFT/OTHER,OTHERS,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16040781,401165,138586,3/16/2016 8:00:57 PM,3/17/2016 7:00:20 AM
3/1/2016 4:32:02 AM,MIDNIGHT,ROBBERY,GUN,1000 - 1199 BLOCK OF MONROE STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 73,16031374,400710,140512,3/1/2016 2:20:32 AM,3/1/2016 2:24:37 AM
3/1/2016 6:06:00 AM,MIDNIGHT,BURGLARY,OTHERS,300 - 399 BLOCK OF DOUGLAS STREET NE,5,502,5,5E,Cluster 21,009203 2,009203,Precinct 74,16031385,399887,139507,3/1/2016 4:45:55 AM,3/1/2016 4:47:49 AM
3/1/2016 11:56:48 AM,DAY,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF MEIGS PLACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16031472,401310,137764,3/1/2016 12:10:37 AM,3/1/2016 8:00:23 AM
3/9/2016 6:18:35 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF SEATON PLACE NW,5,501,5,5E,Cluster 21,003302 1,003302,Precinct 19,16036317,399074,138550,3/9/2016 9:30:30 AM,3/9/2016 6:00:27 PM
3/3/2016 12:39:15 PM,DAY,THEFT/OTHER,OTHERS,3400 - 3499 BLOCK OF 20TH STREET NE,5,504,5,5B,Cluster 22,009400 2,009400,Precinct 70,16032740,402061,140526,2/1/2016 11:00:43 PM,2/29/2016 8:00:03 AM
3/3/2016 3:31:29 PM,EVENING,THEFT F/AUTO,OTHERS,2600 - 2699 BLOCK OF QUEENS CHAPEL ROAD NE,5,503,5,5C,Cluster 22,011100 3,011100,Precinct 72,16032846,402105,139563,3/2/2016 8:30:59 PM,3/2/2016 11:30:27 PM
3/3/2016 6:39:19 PM,EVENING,BURGLARY,OTHERS,1200 - 1299 BLOCK OF OATES STREET NE,5,506,5,5D,Cluster 23,008802 3,008802,Precinct 77,16032980,401137,137447,3/3/2016 8:00:53 AM,3/3/2016 5:35:13 PM
3/17/2016 4:09:31 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,200 - 299 BLOCK OF RHODE ISLAND AVENUE NW,5,501,1,1B,Cluster 21,003400 2,003400,Precinct 20,16040946,398698,138541,3/17/2016 1:25:05 PM,3/17/2016 1:30:27 PM
3/17/2016 3:34:21 PM,EVENING,THEFT/OTHER,OTHERS,3600 - 3699 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 68,16040958,400770,140681,3/17/2016 2:43:05 PM,3/17/2016 2:50:09 PM
3/17/2016 6:32:01 PM,EVENING,THEFT/OTHER,OTHERS,1600 - 1779 BLOCK OF NEW YORK AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16041083,401728,138813,3/17/2016 5:32:41 PM,3/17/2016 5:55:45 PM
3/9/2016 9:24:56 PM,EVENING,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF MONROE STREET NE,5,504,5,5B,Cluster 22,009301 1,009301,Precinct 70,16036404,401565,140567,3/9/2016 8:06:57 PM,3/9/2016 8:15:44 PM
3/9/2016 10:08:00 PM,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF FLORIDA AVENUE NE,5,506,6,6C,Cluster 25,010600 1,010600,Precinct 83,16036459,400387,137463,3/9/2016 5:00:33 PM,3/9/2016 10:07:59 PM
3/12/2016 7:43:00 AM,DAY,THEFT/OTHER,OTHERS,1201 - 1278 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16037971,401783,137594,3/12/2016 4:00:22 AM,3/12/2016 7:25:42 AM
3/12/2016 4:05:59 PM,EVENING,THEFT/OTHER,OTHERS,104 - 199 BLOCK OF RHODE ISLAND AVENUE NW,5,501,5,5E,Cluster 21,003302 1,003302,Precinct 19,16038140,398832,138600,3/12/2016 1:00:42 PM,3/12/2016 3:30:47 PM
3/16/2016 10:56:19 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1700 - 1799 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 23,007901 1,007901,Precinct 81,16040654,401872,136822,3/16/2016 10:03:57 PM,3/16/2016 10:08:28 PM
3/17/2016 3:45:40 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF TAYLOR STREET NE,5,503,5,5B,Cluster 24,009503 2,009503,Precinct 68,16040738,401664,141425,3/16/2016 7:00:49 PM,3/17/2016 2:30:29 AM
3/19/2016 1:45:32 PM,DAY,BURGLARY,OTHERS,1326 - 1354 BLOCK OF DOWNING STREET NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16042188,401230,139189,3/18/2016 4:00:17 PM,3/19/2016 1:00:07 PM
3/19/2016 2:32:58 PM,DAY,THEFT/OTHER,OTHERS,2400 BLOCK OF MARKET STREET NE,5,503,5,5C,Cluster 24,009000 1,009000,Precinct 139,16042204,404105,139186,3/19/2016 1:15:13 PM,3/19/2016 1:25:53 PM
3/19/2016 2:33:54 PM,DAY,BURGLARY,OTHERS,3600 - 3699 BLOCK OF SOUTH DAKOTA AVENUE NE,5,503,5,5B,Cluster 22,009400 2,009400,Precinct 69,16042211,402166,140745,3/19/2016 1:57:52 PM,3/19/2016 2:25:52 PM
3/19/2016 3:30:53 PM,EVENING,THEFT/OTHER,OTHERS,1 - 98 BLOCK OF NEW YORK AVENUE NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16042239,399352,137782,3/19/2016 2:00:52 PM,3/19/2016 2:30:07 PM
3/22/2016 9:06:14 AM,DAY,THEFT/OTHER,OTHERS,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16043354,400246,139229,3/21/2016 5:11:14 PM,3/21/2016 5:56:46 PM
3/21/2016 9:04:48 PM,EVENING,THEFT/OTHER,OTHERS,3000 - 3133 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 24,011100 2,011100,Precinct 69,16043463,403053,140739,3/21/2016 7:40:17 PM,3/21/2016 7:50:12 PM
3/21/2016 9:47:07 PM,EVENING,THEFT F/AUTO,OTHERS,1100 - 1121 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16043512,401671,137371,3/21/2016 8:30:54 PM,3/21/2016 9:30:05 PM
3/21/2016 9:58:29 PM,EVENING,THEFT F/AUTO,OTHERS,22 - 99 BLOCK OF NEW YORK AVENUE NW,5,501,6,6E,Cluster 8,004701 2,004701,Precinct 1,16043516,399058,137651,3/21/2016 5:00:03 PM,3/21/2016 9:00:21 PM
3/1/2016 7:06:02 PM,EVENING,ROBBERY,OTHERS,1300 - 1399 BLOCK OF 5TH STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16031712,400212,137949,3/1/2016 4:20:59 PM,3/1/2016 4:30:51 PM
3/1/2016 7:59:34 PM,EVENING,ROBBERY,OTHERS,1300 - 1399 BLOCK OF NEWTON STREET NE,5,504,5,5B,Cluster 22,009301 4,009301,Precinct 73,16031803,401074,140646,3/1/2016 6:45:19 PM,3/1/2016 6:47:26 PM
3/1/2016 8:31:46 PM,EVENING,THEFT/OTHER,OTHERS,2100 - 2399 BLOCK OF H STREET NE,5,507,5,5D,Cluster 23,008904 1,008904,Precinct 79,16031852,402318,136926,3/1/2016 7:43:17 PM,3/1/2016 8:19:25 PM
3/1/2016 8:43:40 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,500 - 599 BLOCK OF EDGEWOOD STREET NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16031853,400086,139537,3/1/2016 7:34:16 PM,3/1/2016 8:35:39 PM
3/2/2016 9:09:08 AM,DAY,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF E STREET NE,5,507,6,6A,Cluster 25,007901 2,007901,Precinct 81,16032092,401747,136474,3/1/2016 6:30:21 PM,3/2/2016 8:30:00 AM
3/4/2016 10:03:31 AM,DAY,THEFT/OTHER,OTHERS,1600 - 1779 BLOCK OF NEW YORK AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16033224,401728,138813,3/4/2016 12:05:44 AM,3/4/2016 6:00:46 AM
3/4/2016 12:22:17 PM,DAY,THEFT F/AUTO,OTHERS,1280 - 1699 BLOCK OF BLADENSBURG ROAD NE,5,505,5,5C,Cluster 23,008804 2,008804,Precinct 76,16033270,401970,137968,2/29/2016 10:15:04 AM,3/2/2016 11:03:11 AM
3/4/2016 2:10:59 PM,DAY,THEFT F/AUTO,OTHERS,1800 - 1899 BLOCK OF EDWIN STREET NE,5,505,5,5C,Cluster 22,011100 3,011100,Precinct 72,16033343,401890,139067,2/28/2016 5:15:06 AM,3/4/2016 11:30:43 AM
3/4/2016 4:22:18 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,3100 - 3199 BLOCK OF CHERRY ROAD NE,5,503,5,5C,Cluster 24,009000 2,009000,Precinct 139,16033390,403326,139897,3/4/2016 2:00:57 PM,3/4/2016 2:10:23 PM
3/8/2016 7:59:51 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1 - 99 BLOCK OF M STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16035445,399351,137531,3/8/2016 6:37:40 AM,3/8/2016 7:50:42 AM
3/10/2016 1:30:59 PM,DAY,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF R STREET NW,5,501,5,5E,Cluster 21,003302 2,003302,Precinct 19,16036753,398895,138304,3/10/2016 7:30:57 AM,3/10/2016 11:45:57 AM
3/10/2016 4:35:47 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2499 BLOCK OF QUEENS CHAPEL ROAD NE,5,505,5,5C,Cluster 22,011100 3,011100,Precinct 72,16036823,402216,139352,3/9/2016 9:30:24 PM,3/9/2016 10:30:36 PM
3/10/2016 4:47:07 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1249 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16036845,400840,139142,3/10/2016 2:04:21 PM,3/10/2016 4:05:53 PM
3/10/2016 8:51:44 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF BRYANT STREET NW,5,501,5,5E,Cluster 21,003301 1,003301,Precinct 135,16037009,399081,139270,3/7/2016 12:01:36 AM,3/10/2016 8:00:35 PM
3/10/2016 10:24:38 PM,EVENING,ROBBERY,OTHERS,1400 - 1499 BLOCK OF 3RD STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16037090,398683,137916,3/10/2016 9:29:38 PM,3/10/2016 10:00:30 PM
3/12/2016 11:50:59 PM,MIDNIGHT,ROBBERY,GUN,1300 - 1399 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16038357,398944,137782,3/12/2016 10:30:45 PM,3/12/2016 11:31:51 PM
3/13/2016 4:54:30 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2800 - 2808 BLOCK OF DOUGLAS STREET NE,5,503,5,5C,Cluster 22,011100 1,011100,Precinct 71,16038517,402804,139507,3/12/2016 11:30:26 AM,3/13/2016 4:00:18 AM
3/13/2016 6:19:20 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,4200 - 4221 BLOCK OF 13TH PLACE NE,5,504,5,5B,Cluster 20,009503 3,009503,Precinct 67,16038545,401115,141464,3/12/2016 8:00:37 PM,3/13/2016 5:15:11 AM
3/13/2016 10:01:06 AM,DAY,THEFT F/AUTO,OTHERS,2500 - 2699 BLOCK OF BRENTWOOD ROAD NE,5,503,5,5C,Cluster 24,011100 2,011100,Precinct 71,16038552,402612,140397,3/12/2016 5:00:36 PM,3/13/2016 6:15:08 AM
3/13/2016 11:59:14 AM,DAY,THEFT/OTHER,OTHERS,1700 - 1725 BLOCK OF TRINIDAD AVENUE NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16038596,401489,137806,3/13/2016 4:00:55 AM,3/13/2016 7:00:52 AM
3/14/2016 9:39:51 AM,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 5TH STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16038615,400212,137949,3/13/2016 10:50:00 AM,3/13/2016 10:51:33 AM
3/17/2016 11:12:34 PM,MIDNIGHT,THEFT/OTHER,OTHERS,1724 - 1799 BLOCK OF NORTH CAPITOL STREET,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 19,16041237,399215.22,138427.76,3/17/2016 9:00:40 AM,3/17/2016 10:00:18 PM
3/18/2016 5:23:24 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 2ND STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16041335,399695,137774,3/18/2016 2:33:49 AM,3/18/2016 2:34:33 AM
3/18/2016 6:02:02 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1800 - 1869 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 25,007901 1,007901,Precinct 81,16041365,401996,136793,3/17/2016 4:00:42 PM,3/17/2016 5:00:53 PM
3/18/2016 9:07:41 AM,DAY,THEFT/OTHER,OTHERS,2500 - 2598 BLOCK OF BENNING ROAD NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16041405,402530,136674,3/18/2016 8:35:56 AM,3/18/2016 8:40:34 AM
3/19/2016 7:58:35 PM,EVENING,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 22,011100 1,011100,Precinct 71,16042376,402634,139215,3/19/2016 7:29:24 PM,3/19/2016 7:35:29 PM
3/19/2016 10:22:05 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,1500 - 1699 BLOCK OF MONTANA AVENUE NE,5,505,5,5C,Cluster 22,009102 3,009102,Precinct 72,16042430,401564,139340,3/19/2016 9:31:47 PM,3/19/2016 9:32:58 PM
3/20/2016 1:27:39 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,500 - 599 BLOCK OF EDGEWOOD STREET NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16042493,400086,139537,3/19/2016 9:30:31 PM,3/19/2016 10:30:20 PM
3/20/2016 3:12:43 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2300 - 3099 BLOCK OF V STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16042557,402835,139007,3/19/2016 9:45:53 PM,3/20/2016 2:08:26 AM
3/20/2016 3:36:10 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2800 - 2999 BLOCK OF CHANNING STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16042585,402823,139389,3/19/2016 11:00:06 PM,3/20/2016 3:08:06 AM
3/22/2016 2:41:08 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1500 - 1599 BLOCK OF F STREET NE,5,507,6,6A,Cluster 25,007901 3,007901,Precinct 81,16043595,401480,136535,3/22/2016 2:02:18 AM,3/22/2016 2:40:03 AM
3/22/2016 9:51:30 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,1200 - 1299 BLOCK OF MEIGS PLACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16043644,401310,137764,3/22/2016 7:59:13 AM,3/22/2016 9:50:33 AM
3/22/2016 1:50:37 PM,DAY,THEFT/OTHER,OTHERS,900 - 979 BLOCK OF 17TH STREET NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16043800,401822,137058,3/22/2016 1:31:33 PM,3/22/2016 1:41:44 PM
3/24/2016 2:26:08 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1 - 99 BLOCK OF O STREET NW,5,501,5,5E,Cluster 21,004600 1,004600,Precinct 19,16044856,399074,137856,3/24/2016 12:30:50 AM,3/24/2016 1:15:41 AM
3/24/2016 9:21:49 AM,DAY,THEFT/OTHER,OTHERS,1800 - 2299 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,011100 3,011100,Precinct 72,16044922,402158,138824,3/23/2016 4:00:43 PM,3/24/2016 7:00:26 AM
3/24/2016 5:35:48 PM,EVENING,THEFT/OTHER,OTHERS,2855 3200  BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16045205,403459,140142,3/24/2016 4:26:38 PM,3/24/2016 4:45:22 PM
3/24/2016 6:24:56 PM,EVENING,ROBBERY,OTHERS,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16045235,400246,139229,3/24/2016 4:30:15 PM,3/24/2016 4:32:51 PM
3/24/2016 6:13:02 PM,EVENING,THEFT/OTHER,OTHERS,812 - 899 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16045262,401508,137047,3/24/2016 5:50:25 PM,3/24/2016 6:00:55 PM
3/5/2016 5:00:47 PM,EVENING,THEFT/OTHER,OTHERS,2300 - 3699 BLOCK OF NEW YORK AVENUE NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 72,16033487,403023.68,138808.25,3/4/2016 6:00:02 PM,3/4/2016 6:39:07 PM
3/5/2016 1:35:43 AM,MIDNIGHT,ROBBERY,OTHERS,1600 - 1779 BLOCK OF NEW YORK AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16033736,401728,138813,3/4/2016 11:42:12 PM,3/4/2016 11:45:26 PM
3/13/2016 4:15:35 PM,EVENING,THEFT/OTHER,OTHERS,901 - 999 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16038709,400643,138931,3/13/2016 3:05:08 PM,3/13/2016 4:00:34 PM
3/13/2016 4:31:14 PM,EVENING,THEFT/OTHER,OTHERS,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16038713,400541,139301,3/13/2016 3:50:07 PM,3/13/2016 4:20:09 PM
3/13/2016 5:22:06 PM,EVENING,THEFT/OTHER,OTHERS,3000 3048  BLOCK OF CHANCELLOR'S WAY NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16038730,400196.43,140000.32,3/13/2016 2:57:50 PM,3/13/2016 3:05:38 PM
3/13/2016 5:46:51 PM,EVENING,THEFT F/AUTO,OTHERS,120 - 199 BLOCK OF T STREET NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16038741,399627,138633,3/13/2016 3:48:14 PM,3/13/2016 5:05:40 PM
3/14/2016 2:02:03 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,2100 - 2399 BLOCK OF H STREET NE,5,507,5,5D,Cluster 23,008904 1,008904,Precinct 79,16038930,402318,136926,3/13/2016 9:00:18 PM,3/13/2016 9:31:00 PM
3/7/2016 10:29:51 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,600 - 622 BLOCK OF EDGEWOOD STREET NE,5,502,5,5E,Cluster 21,009204 1,009204,Precinct 74,16034834,400181,139596,3/7/2016 9:01:12 AM,3/7/2016 9:20:24 AM
3/7/2016 10:31:18 PM,EVENING,SEX ABUSE,OTHERS,1000 - 1199 BLOCK OF LAWRENCE STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 73,16034870,400716,140403,3/7/2016 10:28:05 AM,3/7/2016 3:20:08 PM
3/7/2016 4:32:46 PM,EVENING,THEFT/OTHER,OTHERS,2400 - 2499 BLOCK OF 18TH STREET NE,5,505,5,5C,Cluster 22,009102 1,009102,Precinct 72,16035034,401821,139328,3/7/2016 1:28:53 PM,3/7/2016 4:04:18 PM
3/22/2016 4:24:10 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF Q STREET NW,5,501,5,5E,Cluster 21,004600 1,004600,Precinct 19,16043879,399046,138139,3/21/2016 11:30:45 PM,3/22/2016 11:30:51 AM
3/22/2016 10:04:29 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1249 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16043897,400840,139142,3/22/2016 4:03:07 PM,3/22/2016 4:39:56 PM
3/22/2016 7:25:26 PM,EVENING,THEFT/OTHER,OTHERS,1821 - 1899 BLOCK OF 3RD STREET NE,5,502,5,5E,Cluster 21,008702 2,008702,Precinct 75,16044013,399824,138591,3/22/2016 5:54:34 PM,3/22/2016 6:04:11 PM
3/22/2016 7:38:32 PM,EVENING,THEFT F/AUTO,OTHERS,501 - 599 BLOCK OF PENN STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16044047,400311,138005,3/22/2016 7:09:01 PM,3/22/2016 7:10:12 PM
3/22/2016 11:13:20 PM,MIDNIGHT,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF V STREET NE,5,502,5,5E,Cluster 21,009203 2,009203,Precinct 135,16044164,399312,138915,3/19/2016 1:32:21 PM,3/22/2016 11:10:15 PM
3/15/2016 10:54:02 PM,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF HOLBROOK TERRACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16040009,401258,137689,3/15/2016 8:30:24 PM,3/15/2016 8:54:04 PM
3/15/2016 10:19:36 PM,EVENING,THEFT/OTHER,OTHERS,1900 - 1937 BLOCK OF CAPITOL AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16040053,401324,138240,3/15/2016 9:40:09 AM,3/15/2016 8:20:20 PM
3/16/2016 2:15:29 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16040113,401165,138586,3/16/2016 12:58:31 AM,3/16/2016 1:05:31 AM
3/16/2016 7:54:09 AM,DAY,THEFT/OTHER,OTHERS,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16040166,401165,138586,3/16/2016 7:23:22 AM,3/16/2016 7:36:00 AM
3/24/2016 7:54:50 PM,EVENING,THEFT F/AUTO,OTHERS,150 - 199 BLOCK OF FLORIDA AVENUE NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16045324,399689,137844,3/24/2016 5:25:54 AM,3/24/2016 6:25:02 PM
3/24/2016 10:57:41 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,2101 - 2399 BLOCK OF G STREET NE,5,507,5,5D,Cluster 23,008904 1,008904,Precinct 79,16045414,402318,136785,3/24/2016 9:00:47 PM,3/24/2016 9:06:33 PM
3/25/2016 12:08:22 AM,MIDNIGHT,BURGLARY,OTHERS,1000 - 1099 BLOCK OF 17TH STREET NE,5,507,5,5D,Cluster 23,008903 1,008903,Precinct 78,16045488,401822,137250,3/24/2016 3:00:12 PM,3/24/2016 8:30:09 PM
3/25/2016 3:09:44 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF HAMLIN STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 70,16045568,401734,140028,3/25/2016 12:45:55 AM,3/25/2016 2:15:14 AM
3/25/2016 2:50:46 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1400 - 1499 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16045570,398945,137916,3/24/2016 12:15:09 AM,3/24/2016 12:16:07 AM
3/5/2016 2:59:30 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,3600 - 3699 BLOCK OF 26TH STREET NE,5,503,5,5C,Cluster 24,009400 3,009400,Precinct 69,16033765,402589,140745,3/5/2016 12:00:35 AM,3/5/2016 2:00:00 AM
3/5/2016 3:33:07 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2400 - 2599 BLOCK OF OTIS STREET NE,5,503,5,5C,Cluster 24,009400 3,009400,Precinct 69,16033768,402501,140800,3/5/2016 12:00:18 AM,3/5/2016 2:00:35 AM
3/5/2016 3:57:49 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2300 - 2399 BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 22,011100 1,011100,Precinct 71,16033777,402634,139215,3/5/2016 1:45:36 AM,3/5/2016 2:45:43 AM
3/5/2016 5:37:12 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,4400 - 4498 BLOCK OF EASTERN AVENUE NE,5,503,5,5B,Cluster 20,009400 1,009400,Precinct 69,16033832,402172,141762,3/4/2016 5:00:39 PM,3/4/2016 6:00:54 PM
3/5/2016 12:03:10 PM,DAY,THEFT/OTHER,OTHERS,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16033894,400246,139229,3/5/2016 10:45:58 AM,3/5/2016 11:46:55 AM
3/5/2016 3:55:12 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,1900 - 1999 BLOCK OF ROSEDALE STREET NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16033998,402032,136546,3/5/2016 2:16:21 PM,3/5/2016 3:30:02 PM
3/25/2016 8:15:01 AM,DAY,THEFT F/AUTO,OTHERS,3500 - 3799 BLOCK OF COMMODORE JOSHUA BARNEY DRIVE NE,5,503,5,5C,Cluster 24,009000 1,009000,Precinct 139,16045632,403800.03,139666.29,3/24/2016 9:00:38 PM,3/25/2016 4:00:49 AM
3/25/2016 8:33:57 AM,DAY,BURGLARY,OTHERS,1500 - 1519 BLOCK OF NORTH CAPITOL STREET,5,501,5,5E,Cluster 21,010600 2,010600,Precinct 19,16045636,399215,138016,3/24/2016 10:00:14 AM,3/25/2016 6:30:29 AM
