REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
3/10/2016 11:51:46 PM,MIDNIGHT,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF WATER STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16037127,399887,133994,3/10/2016 10:39:14 PM,3/10/2016 11:40:10 PM
3/11/2016 11:16:49 AM,DAY,ROBBERY,KNIFE,600 - 699 BLOCK OF I STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16037274,398185,134605,3/11/2016 8:00:49 AM,3/11/2016 8:35:46 AM
3/11/2016 11:29:55 AM,DAY,THEFT/OTHER,OTHERS,1000 - 1089 BLOCK OF 5TH STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16037329,398358,137251,3/10/2016 3:00:24 PM,3/10/2016 5:30:44 PM
3/7/2016 8:33:43 AM,DAY,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF EAST CAPITOL STREET,1,107,6,6B,Cluster 26,006600 1,006600,Precinct 89,16034794,399886,135773,3/6/2016 10:00:22 PM,3/7/2016 7:00:36 AM
3/7/2016 10:30:58 AM,DAY,THEFT/OTHER,OTHERS,1000 - 1299 BLOCK OF SOUTH CAPITOL STREET,1,105,6,6D,Cluster 9,007200 2,007200,Precinct 128,16034852,399210.55,134299.54,3/7/2016 9:44:29 AM,3/7/2016 9:45:46 AM
3/7/2016 1:07:16 PM,DAY,THEFT/OTHER,OTHERS,500 - 599 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16034938,398098,136539,3/4/2016 5:55:18 PM,3/7/2016 9:07:09 AM
3/16/2016 1:52:42 AM,MIDNIGHT,THEFT/OTHER,OTHERS,300 - 363 BLOCK OF MASSACHUSETTS AVENUE NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16040074,398651,136899,3/15/2016 10:39:29 PM,3/15/2016 11:47:47 PM
3/16/2016 12:28:29 AM,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 143,16040088,398008,136402,3/15/2016 11:25:37 PM,3/15/2016 11:45:18 PM
4/22/2016 1:19:30 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF NEW YORK AVENUE NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 18,16062665,398187,137264,4/21/2016 11:35:33 PM,4/22/2016 12:41:44 AM
4/22/2016 3:18:01 AM,MIDNIGHT,THEFT/OTHER,OTHERS,34 - 99 BLOCK OF P STREET SW,1,105,6,6D,Cluster 9,006400 2,006400,Precinct 127,16062704,399009,133800,4/22/2016 1:45:21 AM,4/22/2016 2:10:40 AM
4/22/2016 11:40:31 AM,DAY,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16062822,399078,136928,4/22/2016 10:25:21 AM,4/22/2016 10:40:22 AM
4/22/2016 4:11:51 PM,EVENING,ROBBERY,GUN,300 - 399 BLOCK OF E STREET NE,1,104,6,6C,Cluster 25,008301 2,008301,Precinct 84,16062872,399886,136474,4/21/2016 3:30:53 PM,4/21/2016 3:45:01 PM
3/17/2016 5:17:41 PM,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF SOUTH CAPITOL STREET,1,106,6,6D,Cluster 9,006400 2,006400,Precinct 127,16041032,399211,133853,3/17/2016 4:19:52 PM,3/17/2016 4:25:40 PM
3/17/2016 9:24:27 PM,EVENING,BURGLARY,OTHERS,818 - 899 BLOCK OF 12TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16041185,400846,137020,3/17/2016 8:10:25 AM,3/17/2016 7:15:25 PM
3/18/2016 1:12:04 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF SEWARD SQUARE SE,1,107,6,6B,Cluster 26,006600 1,006600,Precinct 89,16041234,399995,135411,3/17/2016 8:00:13 PM,3/17/2016 10:13:08 PM
3/17/2016 11:36:22 PM,MIDNIGHT,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF A STREET NE,1,108,6,6A,Cluster 26,008002 1,008002,Precinct 86,16041243,401337,135898,3/16/2016 11:02:22 PM,3/17/2016 11:36:21 PM
3/18/2016 2:24:12 AM,MIDNIGHT,THEFT/OTHER,OTHERS,810 899  BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16041266,398596,136988,3/15/2016 8:00:07 PM,3/16/2016 10:00:00 AM
3/25/2016 4:25:03 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF F STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16045838,397700.46,136611.23,3/25/2016 3:00:49 PM,3/25/2016 3:03:45 PM
3/19/2016 4:23:05 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16042261,400233,136927,3/19/2016 3:26:23 PM,3/19/2016 3:40:03 PM
3/19/2016 4:17:06 PM,EVENING,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF 11TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16042263,397654,136543,3/19/2016 2:00:22 PM,3/19/2016 3:30:49 PM
3/19/2016 6:22:30 PM,EVENING,THEFT F/AUTO,OTHERS,700 - 899 BLOCK OF PENNSYLVANIA AVENUE NW,1,102,2,2C,,006202 1,006202,Precinct 129,16042326,398009,136194,3/19/2016 4:40:23 PM,3/19/2016 5:35:21 PM
3/19/2016 8:39:32 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF D STREET SE,1,107,6,6B,Cluster 26,006500 2,006500,Precinct 89,16042372,400233,135159,3/19/2016 7:02:31 PM,3/19/2016 8:15:28 PM
3/20/2016 4:39:20 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF H STREET NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16042472,401135,136927,3/19/2016 11:23:39 PM,3/20/2016 12:24:40 AM
3/27/2016 12:25:29 PM,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16047015,398597,137252,3/27/2016 11:36:24 AM,
3/11/2016 11:58:51 AM,DAY,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF 3RD STREET SE,1,107,6,6B,Cluster 26,006202 1,006202,Precinct 89,16037354,399823,135588,3/11/2016 8:30:44 AM,3/11/2016 10:25:44 AM
3/11/2016 6:11:49 PM,EVENING,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16037361,398508,136963,3/8/2016 6:00:11 PM,3/11/2016 11:15:42 AM
3/11/2016 12:05:36 PM,DAY,THEFT/OTHER,OTHERS,100 - 199 BLOCK OF NORTH CAROLINA AVENUE SE,1,106,6,6B,Cluster 26,006500 2,006500,Precinct 130,16037365,399591,135120,3/10/2016 7:00:10 PM,3/11/2016 11:30:16 AM
3/11/2016 12:56:57 PM,DAY,THEFT/OTHER,OTHERS,422 - 499 BLOCK OF TENNESSEE AVENUE NE,1,108,6,6A,Cluster 25,008001 2,008001,Precinct 81,16037394,401276,136434,3/11/2016 12:30:12 PM,3/11/2016 12:56:56 PM
3/11/2016 2:41:19 PM,DAY,ROBBERY,OTHERS,400 - 499 BLOCK OF 17TH STREET SE,1,108,6,6B,Cluster 26,006802 2,006802,Precinct 91,16037405,401668,135070,3/10/2016 11:45:19 PM,3/11/2016 12:00:02 AM
3/11/2016 6:15:34 PM,EVENING,ROBBERY,OTHERS,100 - 299 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16037528,398921,134092,3/11/2016 4:28:27 PM,3/11/2016 5:15:25 PM
3/11/2016 5:30:09 PM,EVENING,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16037531,398099,136943,3/11/2016 5:00:46 PM,3/11/2016 5:02:47 PM
3/11/2016 8:02:22 PM,EVENING,THEFT/OTHER,OTHERS,1310 1397  BLOCK OF PENNSYLVANIA AVENUE SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16037550,401138,134783,3/10/2016 10:00:19 AM,3/10/2016 1:20:19 PM
3/11/2016 10:20:57 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,800 - 899 BLOCK OF L STREET SE,1,106,6,6B,Cluster 27,007200 2,007200,Precinct 131,16037632,400489,134410,3/11/2016 6:55:00 PM,3/11/2016 6:56:52 PM
3/11/2016 8:34:04 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF 15TH STREET NE,1,108,6,6A,Cluster 26,008002 1,008002,Precinct 86,16037668,401418,135835,3/11/2016 8:18:54 PM,3/11/2016 8:26:34 PM
4/30/2016 12:09:26 PM,DAY,THEFT/OTHER,OTHERS,443 - 499 BLOCK OF I STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16067880,398413,137052,4/28/2016 3:30:26 PM,4/29/2016 7:00:01 AM
4/30/2016 1:55:23 PM,DAY,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16067921,398098,136808,4/30/2016 12:52:29 PM,4/30/2016 12:54:27 PM
4/30/2016 7:53:23 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16067994,400436,135043,4/30/2016 3:20:52 PM,4/30/2016 3:33:33 PM
4/30/2016 7:50:48 PM,EVENING,THEFT/OTHER,OTHERS,300 - 363 BLOCK OF MASSACHUSETTS AVENUE NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16068000,398651,136899,4/26/2016 8:00:29 PM,4/30/2016 1:00:50 PM
4/30/2016 4:39:17 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF 5TH STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16068012,398357,136664,4/30/2016 1:30:49 PM,4/30/2016 3:45:02 PM
4/30/2016 4:30:59 PM,EVENING,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF 7TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16068025,398099,135133,4/30/2016 1:51:00 PM,4/30/2016 1:54:46 PM
3/25/2016 7:22:16 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF K STREET NE,1,104,6,6C,Cluster 25,010600 3,010600,Precinct 83,16045969,400233,137184,3/24/2016 9:30:57 AM,3/24/2016 2:30:09 PM
3/26/2016 3:25:33 AM,MIDNIGHT,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF G STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16046135,398054,136733,3/25/2016 10:43:53 PM,3/25/2016 11:55:20 PM
4/2/2016 1:08:38 PM,DAY,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 5TH STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16050495,400042,137425,4/1/2016 8:00:31 AM,4/2/2016 9:15:57 AM
4/2/2016 11:13:23 AM,DAY,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF E STREET NE,1,104,6,6A,Cluster 25,008402 2,008402,Precinct 82,16050516,400489,136474,3/31/2016 9:00:40 AM,4/1/2016 4:00:39 PM
3/27/2016 6:15:26 PM,EVENING,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16047132,398597,137252,3/27/2016 1:30:14 PM,3/27/2016 4:10:50 PM
3/27/2016 10:49:37 PM,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF G STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16047152,398054,136733,3/27/2016 5:09:18 PM,3/27/2016 5:30:08 PM
3/27/2016 6:53:42 PM,EVENING,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16047177,398469,134448,3/27/2016 6:00:53 PM,3/27/2016 6:15:55 PM
3/27/2016 7:24:10 PM,EVENING,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16047185,398508,136963,3/27/2016 6:22:51 PM,3/27/2016 6:30:02 PM
3/27/2016 9:31:21 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF E STREET SE,1,107,6,6B,Cluster 26,007000 1,007000,Precinct 90,16047262,400232,134987,3/27/2016 6:30:58 PM,3/27/2016 9:00:35 PM
3/20/2016 3:36:11 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1401 - 1433 BLOCK OF H STREET NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16042579,401317,136926,3/20/2016 2:43:08 AM,3/20/2016 3:00:05 AM
3/20/2016 11:06:28 AM,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16042687,400233,136927,3/20/2016 10:30:32 AM,3/20/2016 11:06:28 AM
3/20/2016 12:59:18 PM,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16042724,397497,136718,3/20/2016 12:25:51 PM,
3/20/2016 1:31:44 PM,DAY,THEFT/OTHER,OTHERS,400 - 407 BLOCK OF 8TH STREET NE,1,107,6,6C,Cluster 25,008302 1,008302,Precinct 85,16042726,400437,136362,3/20/2016 12:05:39 PM,
3/20/2016 4:50:58 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF 15TH STREET SE,1,108,6,6B,Cluster 26,006700 1,006700,Precinct 88,16042800,401418.27,135710.47,3/4/2016 3:38:46 PM,3/4/2016 3:39:55 PM
3/28/2016 12:01:34 AM,MIDNIGHT,SEX ABUSE,OTHERS,1120 - 1199 BLOCK OF NORTH CAPITOL STREET,1,103,6,6C,,010600 2,010600,Precinct 83,16047298,399213.66,137478.75,3/27/2016 5:00:36 PM,3/27/2016 6:00:27 PM
5/2/2016 9:04:24 AM,DAY,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF 1ST STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16068921,399491,134192,4/29/2016 3:00:34 PM,5/2/2016 6:30:41 AM
5/2/2016 1:05:12 PM,DAY,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF D STREET SE,1,108,6,6B,Cluster 26,006802 2,006802,Precinct 87,16068926,401745,135140,5/2/2016 8:27:26 AM,5/2/2016 9:27:05 AM
5/2/2016 10:36:07 AM,DAY,THEFT/OTHER,OTHERS,1 - 49 BLOCK OF E STREET NW,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16068931,399111,136474,5/2/2016 8:25:38 AM,5/2/2016 9:37:26 AM
5/2/2016 12:57:39 PM,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF HALF STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16069038,399076,133996,4/2/2016 6:00:50 PM,5/2/2016 12:19:32 PM
5/2/2016 4:52:55 PM,EVENING,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF EAST CAPITOL STREET,1,108,6,6B,Cluster 26,006801 1,006801,Precinct 87,16069058,401745,135773,4/29/2016 9:30:38 AM,4/29/2016 1:00:49 PM
4/2/2016 12:11:03 PM,DAY,THEFT F/AUTO,OTHERS,700 - 721 BLOCK OF 13TH STREET NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16050530,401014,136819,4/2/2016 10:46:42 AM,4/2/2016 12:00:50 PM
4/2/2016 12:09:21 PM,DAY,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF MASSACHUSETTS AVENUE SE,1,108,6,6B,Cluster 26,006802 1,006802,Precinct 87,16050542,401743,135306,3/31/2016 9:00:35 AM,4/2/2016 11:20:57 AM
4/2/2016 3:50:03 PM,EVENING,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF H STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16050618,397965,136884,4/2/2016 2:15:34 PM,4/2/2016 2:20:08 PM
4/2/2016 4:33:00 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16050644,399078,136928,4/2/2016 3:02:11 PM,4/2/2016 3:03:42 PM
4/2/2016 5:30:23 PM,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF 9TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16050665,397919,137069,4/1/2016 10:00:09 PM,4/2/2016 1:20:38 PM
4/2/2016 10:47:51 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 18,16050700,398186,137185,4/2/2016 4:24:33 PM,4/2/2016 6:27:42 PM
4/4/2016 4:22:51 PM,EVENING,THEFT/OTHER,OTHERS,704 - 799 BLOCK OF CONSTITUTION AVENUE NE,1,107,6,6C,Cluster 26,008302 1,008302,Precinct 85,16051747,400406,136019,4/1/2016 4:00:44 PM,4/2/2016 11:00:13 AM
3/11/2016 12:01:06 PM,DAY,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 14TH STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16037351,401257,135070,3/11/2016 11:00:24 AM,3/11/2016 11:05:15 AM
3/27/2016 11:41:24 PM,MIDNIGHT,ROBBERY,GUN,200 - 299 BLOCK OF 17TH STREET NE,1,108,6,6A,Cluster 25,008002 2,008002,Precinct 86,16047300,401668,136090,3/27/2016 10:12:16 PM,3/27/2016 11:41:23 PM
3/28/2016 12:35:57 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF HALF STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16047326,399076,133996,3/27/2016 4:00:10 PM,3/27/2016 4:05:45 PM
3/28/2016 9:23:02 AM,DAY,THEFT/OTHER,OTHERS,200 - 299 BLOCK OF D STREET SE,1,107,6,6B,Cluster 26,006500 2,006500,Precinct 130,16047426,399758,135247,3/24/2016 12:10:45 PM,3/24/2016 1:10:55 PM
3/28/2016 11:43:18 AM,DAY,THEFT/OTHER,OTHERS,1000 - 1299 BLOCK OF SOUTH CAPITOL STREET,1,105,6,6D,Cluster 9,007200 2,007200,Precinct 128,16047487,399210.55,134299.54,3/28/2016 10:51:15 AM,3/28/2016 10:53:11 AM
3/28/2016 11:36:44 AM,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF LINDEN PLACE NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16047490,400930,136855,3/28/2016 10:40:27 AM,3/28/2016 11:36:42 AM
5/10/2016 1:01:52 AM,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 143,16073857,398098,136401,5/9/2016 11:00:00 PM,5/10/2016 1:00:20 AM
5/10/2016 1:05:22 PM,DAY,THEFT/OTHER,OTHERS,444 - 499 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16073974,398413,137185,5/10/2016 9:20:47 AM,5/10/2016 9:48:28 AM
5/10/2016 4:47:16 PM,EVENING,SEX ABUSE,OTHERS,70 - 101 BLOCK OF I STREET SE,1,106,6,6D,Cluster 27,007200 1,007200,Precinct 131,16074018,399421,134605,5/9/2016 5:30:45 PM,5/9/2016 6:30:18 PM
5/10/2016 1:17:53 PM,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16074073,398597,137252,5/10/2016 4:30:32 AM,5/10/2016 5:20:06 AM
3/8/2016 11:25:57 PM,MIDNIGHT,ROBBERY,OTHERS,900 - 999 BLOCK OF 10TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16035934,400638,137118,3/8/2016 10:00:24 AM,3/8/2016 11:25:52 PM
3/9/2016 8:39:04 AM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF CONSTITUTION AVENUE NE,1,107,6,6C,Cluster 26,008200 1,008200,Precinct 85,16036039,400233,136018,3/8/2016 5:30:09 PM,3/9/2016 7:15:46 AM
3/9/2016 9:56:34 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,200 - 299 BLOCK OF MASSACHUSETTS AVENUE NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16036061,398750,136855,3/9/2016 1:30:25 AM,3/9/2016 2:30:28 AM
3/9/2016 11:07:03 AM,DAY,THEFT/OTHER,OTHERS,600 - 669 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,006500 1,006500,Precinct 89,16036096,400232,135255,3/8/2016 5:45:00 PM,3/9/2016 7:55:27 AM
3/18/2016 6:10:17 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16041361,397699,136718,3/17/2016 9:00:03 PM,3/18/2016 5:00:08 AM
3/31/2016 3:51:02 PM,EVENING,THEFT F/AUTO,OTHERS,800 - 999 BLOCK OF NORTH CAPITOL STREET,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16048364,399213,137056,3/29/2016 6:00:48 PM,3/29/2016 10:02:21 PM
3/30/2016 12:17:36 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1013 BLOCK OF 6TH STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 18,16048424,398273,137243,3/29/2016 5:25:57 PM,3/29/2016 11:34:32 PM
3/30/2016 9:21:45 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,1300 - 1399 BLOCK OF L STREET SE,1,106,6,6B,Cluster 26,007100 1,007100,Precinct 91,16048526,401136,134409,3/30/2016 7:20:56 AM,3/30/2016 7:29:49 AM
3/30/2016 10:28:34 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1100 - 1199 BLOCK OF K STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16048540,400790,137184,3/29/2016 7:00:31 PM,3/30/2016 8:00:46 AM
3/30/2016 12:48:38 PM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,1900 BLOCK OF D STREET SE,1,108,7,7F,Cluster 26,006804 1,006804,Precinct 80,16048588,402061,135138,3/30/2016 9:20:01 AM,3/30/2016 9:25:52 AM
4/7/2016 4:19:54 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF F STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16053439,397700,136611,4/7/2016 3:45:40 PM,4/7/2016 3:50:46 PM
4/5/2016 12:08:03 AM,MIDNIGHT,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF 9TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16052008,397919,137069,4/4/2016 11:05:42 PM,4/4/2016 11:10:41 PM
3/16/2016 1:08:27 PM,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16040235,397329,136718,3/6/2016 2:20:29 PM,3/6/2016 2:30:22 PM
3/24/2016 1:34:02 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,1300 - 1399 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16040265,397329,136718,3/16/2016 10:10:07 AM,3/16/2016 12:27:22 PM
3/16/2016 5:29:58 PM,EVENING,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16040280,398508,136963,3/16/2016 11:29:20 AM,3/16/2016 12:27:04 PM
3/24/2016 9:35:07 PM,EVENING,THEFT/OTHER,OTHERS,600 - 649 BLOCK OF WATER STREET SW,1,105,6,6D,Cluster 9,011000 3,011000,Precinct 127,16044695,398193,134292,3/18/2016 6:00:06 PM,3/19/2016 10:00:17 PM
3/18/2016 8:18:06 AM,DAY,BURGLARY,OTHERS,200 - 299 BLOCK OF 7TH STREET SE,1,107,6,6B,Cluster 26,006600 1,006600,Precinct 89,16041378,400330,135430,3/18/2016 3:15:41 AM,3/18/2016 4:10:54 AM
3/18/2016 8:08:41 AM,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF K STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 83,16041386,400489,137184,3/17/2016 11:00:41 PM,3/18/2016 7:00:34 AM
3/18/2016 12:18:48 PM,DAY,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16041488,398469,134448,3/18/2016 10:59:59 AM,3/18/2016 11:29:02 AM
3/18/2016 1:35:22 PM,DAY,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF D STREET NE,1,104,6,6C,Cluster 25,008301 2,008301,Precinct 84,16041542,399886,136326,3/18/2016 9:48:09 AM,3/18/2016 12:10:11 PM
3/18/2016 3:33:19 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16041592,400436,135043,3/18/2016 2:20:46 PM,3/18/2016 2:25:12 PM
3/18/2016 3:35:44 PM,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF 9TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16041607,397919,137069,3/18/2016 1:00:16 PM,3/18/2016 1:30:32 PM
3/25/2016 11:37:28 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16046157,398597,137252,3/25/2016 6:30:25 PM,3/25/2016 10:30:24 PM
4/7/2016 9:37:27 PM,EVENING,THEFT F/AUTO,OTHERS,700 - 799 BLOCK OF 10TH STREET SE,1,106,6,6B,Cluster 26,007000 2,007000,Precinct 90,16053641,400638,134715,4/7/2016 6:30:02 PM,4/7/2016 9:00:50 PM
4/7/2016 11:32:38 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16053679,398596,137118,4/7/2016 7:13:07 PM,4/7/2016 10:18:57 PM
4/7/2016 11:44:51 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF K STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16053685,398640,137185,4/7/2016 10:50:21 PM,4/7/2016 11:15:48 PM
