REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
4/21/2016 2:57:34 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16061991,401280,133168,4/21/2016 12:27:28 AM,4/21/2016 12:54:37 AM
5/20/2016 3:50:10 AM,MIDNIGHT,THEFT/OTHER,OTHERS,4600 - 4799 BLOCK OF SOUTH CAPITOL STREET,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 125,16080215,399848,128205,5/20/2016 1:21:11 AM,5/20/2016 1:25:35 AM
5/20/2016 3:50:38 AM,MIDNIGHT,BURGLARY,OTHERS,1700 1799  BLOCK OF S STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16080247,401745,133378,5/20/2016 1:47:34 AM,
5/20/2016 4:12:35 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2300 - 2399 BLOCK OF GREEN STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16080268,401606,132657,5/20/2016 3:06:22 AM,5/20/2016 3:56:32 AM
5/20/2016 1:00:09 PM,DAY,BURGLARY,OTHERS,3335 3499  BLOCK OF 7TH STREET SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16080424,400292,130214,4/30/2016 11:32:43 AM,5/20/2016 11:30:00 AM
6/1/2016 12:41:04 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,4200 - 4232 BLOCK OF 4TH STREET SE,7,706,8,8D,Cluster 39,009811 1,009811,Precinct 125,16088091,399950,128916,5/31/2016 11:25:44 PM,6/1/2016 12:39:16 AM
3/13/2016 2:43:18 PM,DAY,SEX ABUSE,OTHERS,1800 - 2199 BLOCK OF U PLACE SE,7,701,8,8A,Cluster 34,007605 1,007605,Precinct 112,16038614,401953,133141,3/13/2016 11:06:57 AM,3/13/2016 12:28:31 PM
3/13/2016 5:02:24 PM,EVENING,THEFT F/AUTO,OTHERS,444 799  BLOCK OF CONDON TERRACE SE,7,706,8,8E,Cluster 39,009801 1,009801,Precinct 121,16038740,400216,129491,3/12/2016 10:00:12 PM,3/13/2016 8:00:18 AM
4/27/2016 11:12:24 PM,MIDNIGHT,ROBBERY,GUN,4100 4399  BLOCK OF 13TH STREET SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16066420,401206,129702,4/27/2016 9:30:45 PM,4/27/2016 9:34:15 PM
4/28/2016 1:47:00 AM,MIDNIGHT,ROBBERY,GUN,2600 - 2799 BLOCK OF JASPER STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16066477,402670,131549,4/27/2016 11:30:56 PM,4/27/2016 11:40:45 PM
5/11/2016 9:56:18 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,734 - 855 BLOCK OF SOUTHERN AVENUE SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16075015,400489,128759,5/11/2016 8:23:11 PM,5/11/2016 9:30:10 PM
5/25/2016 12:55:34 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2608 - 2699 BLOCK OF SHERIDAN ROAD SE,7,703,8,8C,Cluster 37,007406 2,007406,Precinct 118,16083402,400573,132129,5/24/2016 11:55:30 PM,5/24/2016 11:59:20 PM
5/25/2016 12:23:05 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,2 - 199 BLOCK OF GALVESTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16083490,399228,128424,5/24/2016 8:30:02 PM,5/25/2016 6:00:56 AM
3/6/2016 10:44:53 AM,DAY,ROBBERY,KNIFE,1100 - 1299 BLOCK OF EATON ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16034401,400093,132457,3/6/2016 8:30:54 AM,3/6/2016 9:00:30 AM
3/6/2016 11:53:50 AM,DAY,THEFT/OTHER,OTHERS,3300 - 3399 BLOCK OF 18TH STREET SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16034406,401839,130997,3/5/2016 6:00:15 PM,3/5/2016 6:50:13 PM
3/6/2016 6:22:54 PM,EVENING,THEFT/OTHER,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,16034597,401004,131818,3/4/2016 3:00:35 PM,3/5/2016 1:00:45 PM
3/7/2016 8:16:26 AM,DAY,ROBBERY,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,16034806,402258,132857,3/7/2016 7:30:11 AM,3/7/2016 7:35:16 AM
3/7/2016 12:23:00 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,1700 - 1799 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16034876,401882,130620,3/7/2016 10:30:29 AM,3/7/2016 10:35:07 AM
3/23/2016 7:10:27 AM,DAY,THEFT/OTHER,OTHERS,INTERSTATE 295 NORTHBOUND AND RAMP TO MALCOLM X AVENUE SE,7,707,8,8C,,010400 2,010400,Precinct 123,16044263,399373.4395,130817.957250,2/25/2016 12:00:11 PM,3/23/2016 7:00:22 AM
4/5/2016 1:05:31 PM,DAY,THEFT/OTHER,OTHERS,2400 - 2499 BLOCK OF 23RD STREET SE,7,701,8,8B,Cluster 36,007502 1,007502,Precinct 134,16052199,402255,132513,4/5/2016 11:25:05 AM,4/5/2016 11:28:41 AM
4/5/2016 5:02:16 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2664 - 2679 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,16052319,400346,132064,4/5/2016 6:00:45 AM,4/5/2016 2:00:25 PM
5/6/2016 2:13:09 PM,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16071639,401207,133236,5/6/2016 10:05:46 AM,5/6/2016 10:15:28 AM
5/18/2016 8:49:48 PM,EVENING,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 124,16079386,399591,130218,5/18/2016 7:00:41 PM,5/18/2016 7:10:52 PM
5/19/2016 1:22:28 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,600 - 699 BLOCK OF ELMIRA STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16079665,400161,128647,5/15/2016 7:00:58 AM,5/19/2016 9:00:56 AM
6/1/2016 1:28:16 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,16088307,401004,131818,6/1/2016 11:43:37 AM,6/1/2016 11:50:01 AM
6/1/2016 2:49:18 PM,DAY,THEFT/OTHER,OTHERS,1800 - 1916 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16088385,402007,130658,6/1/2016 2:00:47 PM,6/1/2016 2:15:15 PM
3/14/2016 5:26:30 AM,MIDNIGHT,BURGLARY,OTHERS,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,16038973,400134,130213,3/14/2016 2:55:05 AM,3/14/2016 5:00:36 AM
3/27/2016 5:43:35 PM,EVENING,THEFT/OTHER,OTHERS,785 - 4375 BLOCK OF BARNABY ROAD SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16047098,400350,128897,3/27/2016 12:53:07 PM,3/27/2016 1:10:02 PM
4/12/2016 7:32:18 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1300 - 1341 BLOCK OF VALLEY PLACE SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,16056463,401032,132836,4/12/2016 12:20:02 PM,4/12/2016 12:30:15 PM
4/26/2016 9:13:35 PM,EVENING,THEFT/OTHER,OTHERS,1 - 199 BLOCK OF DARRINGTON STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,16065568,399075,128801,4/26/2016 11:00:41 AM,4/26/2016 4:30:16 PM
4/26/2016 9:12:38 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1100 - 1237 BLOCK OF SUMNER ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16065699,400211,132550,4/26/2016 7:51:33 PM,4/26/2016 7:52:29 PM
4/27/2016 2:05:53 AM,MIDNIGHT,ROBBERY,GUN,800 899  BLOCK OF CHESAPEAKE STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16065832,400660,129046,4/26/2016 11:45:22 PM,
5/13/2016 7:23:03 AM,DAY,THEFT/OTHER,OTHERS,100 - 199 BLOCK OF YUMA STREET SE,7,707,8,8C,Cluster 39,009803 2,009803,Precinct 124,16075274,399599,129362,5/10/2016 11:30:35 PM,5/11/2016 7:30:58 AM
5/13/2016 9:27:50 AM,DAY,THEFT/OTHER,OTHERS,2500 - 2599 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16075366,400478,132509,5/11/2016 4:15:35 PM,5/12/2016 3:59:32 PM
5/24/2016 2:57:36 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,20 - 199 BLOCK OF FORRESTER STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,16082751,399117,128601,5/24/2016 12:01:19 AM,5/24/2016 12:25:24 AM
3/7/2016 12:43:44 PM,DAY,THEFT/OTHER,OTHERS,3846 3999  BLOCK OF SOUTH CAPITOL STREET,7,707,8,8D,Cluster 39,009807 1,009807,Precinct 124,16034900,399283,129409,3/7/2016 11:19:46 AM,3/7/2016 12:03:38 PM
3/21/2016 5:49:52 PM,EVENING,ROBBERY,GUN,3156 3248  BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 2,007404,Precinct 117,16043366,401650,131306,3/21/2016 4:30:40 PM,3/21/2016 4:45:40 PM
3/21/2016 7:47:05 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,3300 - 3399 BLOCK OF 10TH PLACE SE,7,705,8,8C,Cluster 39,007304 3,007304,Precinct 120,16043410,400691,130446,3/21/2016 4:36:24 PM,3/21/2016 4:40:55 PM
3/21/2016 8:03:39 PM,EVENING,ROBBERY,KNIFE,2900 - 2999 BLOCK OF KNOX PLACE SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16043454,402554,131862,3/21/2016 6:05:48 PM,3/21/2016 6:15:26 PM
4/6/2016 1:02:51 PM,DAY,THEFT/OTHER,OTHERS,3300 - 3399 BLOCK OF 12TH STREET SE,7,705,8,8E,Cluster 39,007304 2,007304,Precinct 120,16052763,400850,130488,4/6/2016 8:30:15 AM,4/6/2016 11:11:06 AM
4/19/2016 10:43:00 PM,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF U STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16061322,401184,133139,4/19/2016 5:30:25 PM,4/19/2016 7:50:27 PM
4/20/2016 10:49:09 AM,DAY,ROBBERY,OTHERS,3200 - 3299 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 122,16061491,399907,130559,4/19/2016 5:10:28 PM,4/20/2016 10:49:07 AM
5/19/2016 2:29:37 PM,DAY,THEFT/OTHER,OTHERS,4000 - 4399 BLOCK OF 3RD STREET SE,7,708,8,8D,Cluster 39,009810 1,009810,Precinct 125,16079791,399819,128990,5/18/2016 6:30:03 PM,5/18/2016 6:40:19 PM
5/19/2016 4:16:57 PM,EVENING,THEFT F/AUTO,OTHERS,3400 - 3699 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,16079828,399950,130181,5/19/2016 7:00:14 AM,5/19/2016 1:15:43 PM
5/31/2016 1:00:25 PM,DAY,THEFT/OTHER,OTHERS,900 - 911 BLOCK OF VARNEY STREET SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16087661,400736,129733,5/27/2016 8:00:46 PM,5/31/2016 9:00:19 AM
5/31/2016 2:11:01 PM,DAY,THEFT/OTHER,OTHERS,600 - 898 BLOCK OF BRANDYWINE STREET SE,7,706,8,8E,Cluster 39,009802 2,009802,Precinct 125,16087711,400331,129143,5/31/2016 1:04:26 PM,5/31/2016 1:05:45 PM
3/12/2016 5:48:53 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF BELLEVUE STREET SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16037950,401089,129507,3/11/2016 9:00:57 AM,3/12/2016 5:00:48 AM
3/12/2016 9:59:47 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1100 - 1199 BLOCK OF BELLEVUE STREET SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16038007,401089,129507,3/11/2016 7:30:52 PM,3/12/2016 8:45:40 AM
3/12/2016 10:25:25 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1100 - 1399 BLOCK OF STEVENS ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16038017,400010,132393,3/11/2016 9:00:40 PM,3/12/2016 9:30:07 AM
3/12/2016 10:58:54 AM,DAY,THEFT/OTHER,OTHERS,1700 1799  BLOCK OF S STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16038029,401745,133378,3/12/2016 12:30:57 AM,3/12/2016 9:00:10 AM
4/11/2016 5:11:07 PM,EVENING,THEFT/OTHER,OTHERS,2200 2228  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16055820,400867,132951,4/11/2016 4:41:51 PM,4/11/2016 4:45:58 PM
4/11/2016 7:58:41 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,4180 - 4530 BLOCK OF LIVINGSTON ROAD SE,7,708,8,8D,Cluster 39,009810 1,009810,Precinct 125,16055864,399688,128741,4/10/2016 6:30:39 PM,4/11/2016 12:00:57 PM
4/11/2016 9:25:18 PM,EVENING,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16055932,401601,130970,4/11/2016 5:55:02 PM,4/11/2016 6:35:05 PM
4/11/2016 9:28:02 PM,EVENING,THEFT F/AUTO,OTHERS,1900 - 2199 BLOCK OF RIDGECREST COURT SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16055995,402201,131112,4/11/2016 4:30:49 PM,4/11/2016 5:30:16 PM
4/11/2016 11:10:10 PM,MIDNIGHT,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16056012,400218,130020,4/11/2016 9:03:17 PM,4/11/2016 9:04:50 PM
4/11/2016 9:40:16 PM,EVENING,THEFT/OTHER,OTHERS,2400 - 2499 BLOCK OF SHANNON PLACE SE,7,703,8,8A,Cluster 37,007401 1,007401,Precinct 119,16056022,400530,132799,4/11/2016 8:15:15 PM,4/11/2016 8:20:00 PM
4/11/2016 11:55:59 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,1900 - 2199 BLOCK OF RIDGECREST COURT SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16056049,402201,131112,4/11/2016 9:40:53 PM,4/11/2016 9:45:44 PM
5/14/2016 1:37:51 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,812 - 899 BLOCK OF BARNABY STREET SE,7,706,8,8E,Cluster 39,009700 2,009700,Precinct 125,16074614,400709,129315,5/10/2016 6:30:33 PM,5/11/2016 10:38:20 AM
5/11/2016 3:07:18 PM,EVENING,THEFT F/AUTO,OTHERS,800 899  BLOCK OF CHESAPEAKE STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16074783,400660,129046,5/6/2016 8:20:18 AM,5/11/2016 8:35:12 AM
5/11/2016 4:00:15 PM,EVENING,THEFT/OTHER,OTHERS,3100 3199  BLOCK OF 15TH PLACE SE,7,704,8,8E,Cluster 38,007404 2,007404,Precinct 117,16074815,401530,131404,5/11/2016 3:34:53 PM,5/11/2016 3:37:57 PM
5/11/2016 4:44:18 PM,EVENING,ROBBERY,OTHERS,3000 3038  BLOCK OF STANTON ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,16074849,401326,131794,5/11/2016 3:20:29 PM,5/11/2016 3:22:46 PM
3/5/2016 11:37:21 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2300 - 2499 BLOCK OF HARTFORD STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16033914,402411,131808,3/4/2016 10:30:31 PM,3/5/2016 10:50:06 AM
3/6/2016 5:07:09 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,3200 - 3299 BLOCK OF 8TH STREET SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16034347,400414,130573,3/6/2016 3:45:17 AM,3/6/2016 4:00:01 AM
3/20/2016 9:02:39 PM,EVENING,ROBBERY,GUN,700 - 899 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16042897,400430,130094,3/20/2016 4:00:31 PM,3/20/2016 4:45:25 PM
4/4/2016 1:52:48 PM,DAY,THEFT F/AUTO,OTHERS,2300 2399  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8A,Cluster 28,007407 2,007407,Precinct 119,16051696,400717,132802,4/4/2016 12:27:32 PM,4/4/2016 1:52:45 PM
4/4/2016 10:01:00 PM,EVENING,THEFT F/AUTO,OTHERS,1600 - 1899 BLOCK OF W STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16051963,401712,132801,4/4/2016 8:17:12 PM,4/4/2016 10:00:00 PM
4/4/2016 10:26:27 PM,EVENING,THEFT/OTHER,OTHERS,15 99  BLOCK OF DANBURY STREET SE,7,708,8,8D,Cluster 39,009810 2,009810,Precinct 126,16051974,399452,128889,4/4/2016 9:30:19 PM,4/4/2016 10:20:06 PM
4/4/2016 11:30:32 PM,MIDNIGHT,ROBBERY,GUN,1300 1387  BLOCK OF MORRIS ROAD SE,7,701,8,8A,Cluster 28,007407 2,007407,Precinct 119,16051996,400914,132646,4/4/2016 9:57:44 PM,4/4/2016 9:59:08 PM
4/20/2016 3:52:31 PM,EVENING,ROBBERY,KNIFE,4200 - 4232 BLOCK OF 4TH STREET SE,7,708,8,8D,Cluster 39,009811 1,009811,Precinct 125,16061577,399950,128916,4/20/2016 12:57:28 PM,4/20/2016 12:58:26 PM
4/20/2016 1:44:35 PM,DAY,BURGLARY,OTHERS,600 - 699 BLOCK OF GALVESTON STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16061580,400084,128443,4/20/2016 7:30:08 AM,4/20/2016 1:39:34 PM
5/5/2016 12:16:36 PM,DAY,THEFT/OTHER,OTHERS,3400 - 3699 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,16070932,399950,130181,5/5/2016 11:00:06 AM,5/5/2016 11:19:29 AM
5/5/2016 2:53:09 PM,DAY,ROBBERY,OTHERS,600 699  BLOCK OF ALABAMA AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16071013,400278,130607,5/4/2016 3:10:07 PM,5/4/2016 3:15:41 PM
5/5/2016 5:00:08 PM,EVENING,THEFT/OTHER,OTHERS,1900 2199  BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16071112,402071,131148,5/5/2016 4:39:49 PM,5/5/2016 4:42:02 PM
5/5/2016 5:14:46 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,16071116,402258,132857,5/5/2016 11:15:41 AM,5/5/2016 11:30:33 AM
5/5/2016 6:02:39 PM,EVENING,ROBBERY,OTHERS,1900 - 1925 BLOCK OF 18TH STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16071147,401821,133230,5/5/2016 4:39:07 PM,5/5/2016 6:00:38 PM
5/5/2016 6:32:26 PM,EVENING,BURGLARY,OTHERS,1800 - 1899 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16071172,401930,130945,5/5/2016 7:15:34 AM,5/5/2016 5:30:22 PM
3/26/2016 7:57:40 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF MAPLE VIEW PLACE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16046676,400866,132842,3/26/2016 7:05:36 PM,3/26/2016 7:30:34 PM
4/25/2016 10:02:50 PM,EVENING,BURGLARY,OTHERS,4000 - 4099 BLOCK OF 4TH STREET SE,7,706,8,8D,Cluster 39,009811 1,009811,Precinct 125,16065080,399950,129192,4/25/2016 5:30:46 PM,4/25/2016 9:00:46 PM
4/26/2016 12:31:11 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,2300 - 2399 BLOCK OF GREEN STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16065135,401606,132657,4/25/2016 9:45:40 PM,4/25/2016 10:00:45 PM
4/26/2016 4:44:26 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1414 1499  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16065199,401395,130895,4/26/2016 1:22:32 AM,4/26/2016 2:45:29 AM
4/26/2016 5:31:23 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,INTERSTATE 295 SOUTHBOUND AND RAMP TO SUITLAND PARKWAY SE SOUTHBOUND,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16065435,399975.57,132781.53006250,4/26/2016 2:52:31 PM,4/26/2016 3:46:08 PM
5/11/2016 7:54:13 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,3700 3851  BLOCK OF 9TH STREET SE,7,706,8,8E,Cluster 39,009801 1,009801,Precinct 121,16074893,400504,129677,5/11/2016 3:58:08 PM,5/11/2016 4:02:04 PM
5/11/2016 6:33:48 PM,EVENING,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16074936,401601,130970,5/11/2016 3:36:12 PM,5/11/2016 3:46:41 PM
5/11/2016 7:03:35 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16074954,400218,130020,5/11/2016 8:00:54 AM,5/11/2016 1:00:25 PM
5/23/2016 3:48:29 PM,EVENING,THEFT/OTHER,OTHERS,2300 2399  BLOCK OF AINGER PLACE SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 134,16082369,402374,132186,5/17/2016 3:00:18 PM,5/23/2016 2:00:04 PM
5/23/2016 5:41:47 PM,EVENING,THEFT/OTHER,OTHERS,2200 2228  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16082454,400867,132951,5/23/2016 4:17:25 PM,5/23/2016 4:19:19 PM
5/23/2016 6:27:07 PM,EVENING,THEFT/OTHER,OTHERS,500 599  BLOCK OF LEBAUM STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,16082488,400183,131022,5/18/2016 12:16:14 PM,5/23/2016 5:00:25 PM
3/4/2016 2:10:12 PM,DAY,ROBBERY,GUN,2234 2299  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 119,16033339,400807,132865,3/4/2016 12:30:34 PM,3/4/2016 12:40:01 PM
3/20/2016 10:46:23 PM,EVENING,ROBBERY,KNIFE,2600 2698  BLOCK OF WADE ROAD SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,16042935,400276,132404,3/20/2016 9:15:03 PM,3/20/2016 10:30:13 PM
3/21/2016 1:38:44 PM,DAY,THEFT/OTHER,OTHERS,4700 - 4799 BLOCK OF 1ST STREET SW,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 126,16043089,399521,128329,3/21/2016 9:11:03 AM,3/21/2016 10:15:11 AM
4/3/2016 2:09:51 PM,DAY,THEFT F/AUTO,OTHERS,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,7,703,8,8C,Cluster 37,007406 1,007406,Precinct 118,16051114,400823,132183,4/2/2016 2:00:38 AM,4/3/2016 11:47:14 AM
4/3/2016 2:26:51 PM,DAY,THEFT F/AUTO,OTHERS,2300 2399  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8A,Cluster 28,007407 2,007407,Precinct 119,16051124,400717,132802,4/3/2016 11:54:14 AM,4/3/2016 12:47:56 PM
4/3/2016 5:55:37 PM,EVENING,THEFT F/AUTO,OTHERS,3300 - 3399 BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16051231,401729,130942,4/3/2016 3:48:47 PM,4/3/2016 4:00:00 PM
4/19/2016 1:31:27 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,3000 - 3099 BLOCK OF 30TH STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16060951,403074,131528,4/19/2016 5:30:54 AM,4/19/2016 11:50:57 AM
4/19/2016 8:12:17 PM,EVENING,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16061116,401280,133168,4/19/2016 5:00:53 PM,4/19/2016 5:21:58 PM
5/4/2016 9:03:37 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,2200 - 2399 BLOCK OF PAYNE TERRACE SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,16070215,400957,132755,5/4/2016 7:45:42 AM,5/4/2016 7:50:05 AM
5/4/2016 9:02:54 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1900 - 1999 BLOCK OF 21ST PLACE SE,7,701,8,8A,Cluster 34,007605 1,007605,Precinct 112,16070219,402074,133237,5/3/2016 9:30:31 PM,5/4/2016 8:32:46 AM
5/5/2016 10:32:32 PM,EVENING,BURGLARY,OTHERS,2621 2699  BLOCK OF BOWEN ROAD SE,7,703,8,8A,Cluster 37,007407 2,007407,Precinct 119,16071263,400812,132461,5/5/2016 10:00:44 AM,5/5/2016 5:00:19 PM
3/11/2016 12:20:20 PM,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16037352,400218,130020,1/6/2016 2:30:04 PM,1/6/2016 2:40:10 PM
3/11/2016 6:32:35 PM,EVENING,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16037584,401601,130970,3/11/2016 5:56:16 PM,3/11/2016 5:57:27 PM
